idx,winner_id,loser_id,score,matchround,minutes,w_ace,w_df,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,l_ace,l_df,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,winner_rank,loser_rank
5531,111575,105077,6-7(4) 7-6(3) 6-3,F,159,14,7,53,39,31,0,2,6,3,64,44,30,6,9,101,31
5532,104291,103565,6-3 7-6(5),R32,101,8,1,41,30,20,5,7,2,2,36,23,13,2,5,55,53
5533,104386,105585,7-6(3) 6-4,R32,107,5,3,32,25,19,3,5,4,6,39,23,18,7,10,224,179
5534,105332,105932,6-7(5) 7-5 6-3,R32,120,10,3,52,36,28,7,10,6,14,61,41,24,5,11,38,103
5535,106225,104563,2-6 7-6(10) 6-2,R32,140,9,6,51,41,17,2,5,10,3,63,45,17,6,9,190,172
5536,104999,104810,6-2 6-3,R32,75,8,4,26,25,7,0,0,2,0,38,21,13,7,11,120,233
5537,104926,104534,6-4 6-1,R32,77,3,1,32,21,14,6,8,2,1,30,16,14,5,11,43,69
5538,105341,106415,3-6 6-3 6-4,R32,119,6,3,56,38,13,7,11,4,4,55,39,10,4,9,114,97
5539,105064,105671,6-3 6-3,R32,82,2,2,31,23,17,3,3,6,2,32,23,13,3,6,81,61
5540,105992,104198,7-5 6-4,R32,81,7,2,32,28,17,3,3,6,2,28,21,19,0,2,115,57
5541,106210,104665,6-2 7-6(8),R32,95,13,6,34,28,14,0,1,5,0,51,34,7,0,3,52,436
5542,105438,117361,6-2 7-6(5),R32,78,8,3,32,31,15,1,1,5,1,31,23,16,2,4,77,232
5543,105062,104586,6-3 6-7(2) 7-6(4),R32,158,7,3,54,43,39,5,6,24,7,67,57,22,4,6,80,85
5544,104291,105676,7-6(2) 3-6 6-2,R16,124,4,1,43,34,23,0,2,6,4,55,43,17,6,8,55,14
5545,104386,105332,6-0 6-7(5) 7-5,R16,149,7,5,56,39,34,7,9,10,8,50,34,23,7,13,224,38
5546,104755,106225,6-1 6-0,R16,51,5,1,30,26,4,1,1,3,4,21,10,5,2,7,18,190
5547,104999,104926,7-6(3) 6-4,R16,81,10,2,47,39,10,2,2,0,1,47,32,16,2,3,120,43
5548,105064,105341,7-6(2) 7-6(4),R16,108,13,2,52,34,21,2,4,5,1,50,40,10,1,3,81,114
5549,106071,105992,6-4 4-6 7-5,R16,121,10,1,76,52,17,3,5,20,3,54,44,15,2,5,22,115
5550,106210,105438,7-6(2) 6-3,R16,87,13,2,48,41,12,2,2,6,5,32,27,17,3,4,52,77
5551,104607,105062,7-6(7) 7-6(4),R16,117,16,3,53,44,13,3,5,8,5,44,37,17,4,6,9,80
5552,104386,104291,7-6(6) 6-2,QF,116,13,1,46,39,11,3,3,4,2,36,26,21,6,8,224,55
5553,104755,104999,7-6(4) 7-6(2),QF,126,3,2,60,46,10,1,4,10,2,64,43,16,11,14,18,120
5554,105064,106071,6-2 6-2,QF,61,14,2,28,26,9,3,3,3,1,41,23,6,3,7,81,22
5555,104607,106210,7-6(1) 3-6 6-2,QF,125,10,4,51,41,18,3,6,11,4,62,42,16,3,7,9,52
5556,104755,104386,6-2 4-1 RET,SF,56,2,0,19,17,7,0,0,3,3,23,13,4,2,6,18,224
5557,104607,105064,6-2 7-5,SF,81,9,3,34,30,8,0,1,4,2,33,21,11,6,10,9,81
5558,104607,104755,7-6(5) 6-7(2) 6-3,F,159,18,6,59,45,25,0,2,17,3,84,59,18,4,7,9,18
5559,104745,103893,6-1 6-1,R32,64,5,2,24,19,12,2,2,0,3,23,10,7,1,6,4,39
5560,105173,105077,6-3 4-6 6-3,R32,147,8,2,68,47,18,9,12,4,7,57,37,11,10,15,64,27
5561,105777,105449,7-5 6-7(9) 6-4,R32,164,8,5,55,42,25,1,3,9,7,73,49,30,9,13,20,23
5562,106298,104229,6-1 6-2,R32,49,9,2,30,24,10,1,1,3,2,23,12,8,0,4,16,63
5563,105683,104252,6-4 7-6(1),R32,77,23,4,32,29,17,1,2,2,2,46,32,12,5,7,6,60
5564,104291,105550,6-4 6-4,R32,75,2,3,28,22,15,1,2,1,4,36,20,16,3,6,50,57
5565,105807,106071,6-3 6-1,R32,48,8,1,25,24,8,0,0,2,3,30,20,8,4,8,38,22
5566,104755,105023,2-6 6-3 6-2,R32,111,6,3,42,30,15,3,6,16,7,45,33,21,12,17,17,29
5567,103970,104655,6-4 7-6(3),R32,90,4,3,45,34,17,0,0,2,1,39,26,20,0,1,13,19
5568,104926,104678,2-6 6-2 7-5,R32,114,1,4,51,34,17,2,5,9,2,56,40,17,7,11,43,32
5569,106058,105585,6-3 7-5,R32,89,5,4,29,25,20,0,0,3,3,45,28,16,9,11,25,180
5570,100644,106233,4-6 6-1 6-3,R32,111,11,7,51,36,22,4,6,6,9,50,31,15,9,14,24,10
5571,105138,105357,6-4 3-6 6-3,R32,137,3,2,53,32,20,4,8,5,5,63,43,20,8,13,18,68
5572,106378,104198,6-3 6-2,R32,65,6,4,27,23,17,4,4,2,6,26,19,8,1,4,54,73
5573,105723,104505,6-1 6-4,R32,62,5,2,33,29,10,0,0,6,1,50,31,7,9,12,45,99
5574,104918,104312,6-2 7-5,R32,86,8,3,26,23,15,0,1,1,6,32,23,12,7,11,2,94
5575,104745,105173,6-1 7-6(6),R16,111,6,1,45,31,18,2,3,2,3,46,26,13,6,9,4,64
5576,105777,106298,6-7(3) 7-6(0) 6-4,R16,145,9,0,50,42,33,0,1,12,7,62,44,31,1,3,20,16
5577,105683,104291,6-3 6-4,R16,58,11,0,31,28,12,0,0,0,1,27,21,11,1,3,6,50
5578,105807,104755,5-7 6-4 6-1,R16,0,6,3,45,33,18,2,6,1,3,48,30,19,5,11,38,17
5579,103970,104926,6-3 6-4,R16,77,1,2,28,24,16,0,0,3,8,33,19,24,7,9,13,43
5580,100644,106058,6-4 6-2,R16,71,8,2,47,33,10,2,2,4,5,30,21,10,1,4,24,25
5581,106378,105138,6-4 4-6 6-4,R16,130,5,2,55,35,19,6,10,4,3,64,39,16,10,15,54,18
5582,104918,105723,6-2 6-1,R16,76,4,5,26,21,12,6,9,0,1,19,6,8,8,15,2,45
5583,105777,104745,6-2 6-4,QF,93,4,1,39,27,7,3,5,0,2,48,25,7,10,15,20,4
5584,105683,105807,6-4 6-4,QF,91,13,2,44,35,8,2,3,1,3,49,28,16,3,6,6,38
5585,103970,100644,6-7(4) 6-1 7-5,QF,141,3,6,58,42,17,9,13,4,7,50,29,16,4,12,13,24
5586,104918,106378,7-6(9) 6-2,QF,109,12,4,37,33,15,3,4,7,2,45,30,18,2,5,2,54
5587,105777,105683,W/O,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
5588,104918,103970,6-2 6-3,SF,90,5,0,30,18,14,2,4,0,2,35,18,10,3,8,2,13
5589,104918,105777,6-4 7-6(2),F,117,3,0,30,22,21,1,2,2,4,49,33,15,5,7,2,20
5590,104792,105216,6-3 6-1,R32,58,6,1,30,25,7,0,0,0,0,38,20,9,8,12,8,92
5591,104468,104259,7-5 4-6 6-0,R32,129,8,2,49,32,21,4,8,3,6,49,33,14,8,15,30,31
5592,104386,106121,6-2 6-4,R32,81,3,2,25,21,16,2,2,3,4,31,18,13,3,6,173,91
5593,103333,105643,7-6(6) 6-7(6) 7-6(5),R32,156,32,8,86,73,15,3,4,13,7,57,51,32,0,1,21,47
5594,104180,104607,7-6(7) 6-1,R32,119,12,2,38,33,16,3,3,8,2,32,21,20,3,5,36,9
5595,104571,104719,6-1 3-6 6-3,R32,107,5,1,37,26,25,2,4,1,0,55,33,13,7,11,35,44
5596,103285,103565,6-2 6-1,R32,62,3,2,24,15,16,2,3,3,0,23,11,9,4,9,106,53
5597,106401,105992,7-5 6-2,R32,76,14,1,38,30,10,0,0,12,4,28,17,20,3,6,15,107
5598,105902,103852,6-7(5) 7-6(4) 4-2 RET,R32,147,16,3,56,37,31,3,5,10,6,53,40,24,4,7,175,28
5599,104338,126203,7-6(2) 7-6(5),R32,107,7,0,51,38,15,3,5,5,2,49,35,17,7,9,89,58
5600,104269,104424,6-7(2) 6-3 6-3,R32,121,7,7,57,47,16,5,6,4,1,60,44,17,5,9,46,131
5601,105227,105332,6-0 4-6 6-3,R32,109,12,5,43,34,22,5,6,8,5,42,28,24,9,13,11,37
5602,105676,106415,7-5 6-2,R32,99,9,4,34,24,14,5,7,2,3,42,24,16,11,16,14,96
5603,106210,104731,3-6 6-0 6-4,R32,118,3,5,49,33,24,11,12,14,6,37,30,16,2,6,52,41
5604,105311,105373,4-6 6-3 6-3,R32,119,10,3,58,44,12,1,3,9,4,53,34,23,7,11,34,33
5605,105453,105385,4-6 6-2 6-2,R32,109,3,2,53,37,16,2,3,4,5,49,35,13,9,13,5,81
5606,104792,104468,6-1 6-4,R16,76,7,3,33,26,9,1,2,0,3,36,21,4,3,7,8,30
5607,103333,104386,7-6(9) 7-6(5),R16,108,24,3,54,43,18,3,4,5,3,48,39,20,1,2,21,173
5608,104180,104571,6-3 6-4,R16,70,11,4,34,29,15,1,1,1,3,33,23,8,0,2,36,35
5609,106401,103285,W/O,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,106
5610,104338,105902,7-6(3) 6-3,R16,91,4,3,45,33,16,4,6,7,5,38,25,14,7,10,89,175
5611,105227,104269,4-6 7-5 7-5,R16,138,9,2,47,37,19,2,6,12,6,69,51,20,7,12,11,46
5612,105676,106210,6-3 7-5,R16,102,7,3,38,27,16,5,6,4,4,46,25,16,7,11,14,52
5613,105311,105453,3-4 RET,R16,41,4,0,16,11,4,1,3,0,5,13,9,5,2,3,34,5
5614,104792,103333,7-6(6) 7-6(6),QF,91,9,1,50,43,16,0,1,9,4,50,40,16,2,3,8,21
5615,106401,104180,6-4 6-2,QF,70,18,2,35,31,9,3,3,8,9,37,27,12,9,12,15,36
5616,105227,104338,7-5 6-1,QF,79,4,2,25,19,19,2,3,1,2,39,20,6,2,6,11,89
5617,105676,105311,1-6 7-5 6-2,QF,113,8,3,41,27,18,2,5,6,3,60,42,15,8,12,14,34
5618,106401,104792,6-4 6-4,SF,90,3,2,41,31,17,3,4,6,1,43,29,8,1,4,15,8
5619,105676,105227,7-5 6-4,SF,99,4,2,39,34,13,0,1,8,2,31,22,17,0,3,14,11
5620,106401,105676,4-6 6-3 7-5,F,120,25,9,67,53,16,11,12,7,8,61,45,19,11,13,15,14
5621,105449,105373,6-4 6-3,R64,61,7,0,34,29,8,2,3,4,0,27,18,9,1,4,24,33
5622,104597,104022,3-6 6-2 6-2,R64,128,9,4,54,41,13,4,6,0,5,60,41,15,8,13,45,51
5623,106298,104269,6-3 6-3,R64,58,4,0,28,24,12,0,0,3,5,29,20,8,4,7,16,44
5624,105676,105223,4-6 6-3 7-5,R64,138,8,5,63,45,17,7,11,9,2,48,35,16,1,6,12,63
5625,105332,105311,6-3 5-7 6-1,R64,111,10,5,52,37,17,4,8,1,0,52,28,18,2,9,47,34
5626,104731,104810,6-1 6-3,R64,64,19,5,31,27,9,2,2,1,2,30,17,6,0,4,40,251
5627,106378,105643,6-3 5-7 6-4,R64,126,4,1,58,45,20,1,2,9,4,50,39,18,4,6,48,46
5628,104468,105807,6-0 6-3,R64,71,5,0,31,26,11,5,5,2,1,39,19,9,7,11,32,35
5629,105842,104655,6-3 4-6 7-6(2),R64,152,0,2,65,40,16,2,9,2,3,69,38,21,9,16,182,22
5630,103852,103970,7-6(3) 4-6 7-6(4),R64,150,20,2,78,62,17,7,9,6,4,76,57,22,6,7,28,15
5631,106058,105550,7-6(3) 7-5,R64,90,8,1,42,39,13,3,4,6,4,46,37,10,2,4,25,55
5632,103893,104198,5-7 7-6(2) 6-3,R64,174,5,5,69,52,24,4,6,4,4,59,43,25,5,7,37,75
5633,100644,104545,6-4 6-2,R64,68,9,4,30,23,15,5,6,5,2,24,17,7,1,5,21,26
5634,104386,104259,6-2 6-4,R64,78,6,0,28,26,11,1,2,2,3,31,21,10,7,11,158,30
5635,104542,104252,6-3 6-2,R64,71,12,6,42,34,14,5,5,0,2,23,14,15,3,6,13,58
5636,105138,106071,6-3 3-0 RET,R64,40,1,0,22,18,7,1,1,4,2,20,12,5,3,6,19,23
5637,126203,103565,7-6(2) 2-6 6-3,R64,113,14,6,55,41,22,9,11,2,6,64,47,16,6,8,71,53
5638,104678,104586,6-2 6-4,R64,66,11,2,30,28,9,2,2,1,3,34,22,14,3,6,31,94
5639,104719,105216,7-5 7-6(2),R64,134,6,1,47,32,16,1,4,2,0,64,39,10,7,11,43,91
5640,104999,105585,6-1 6-2,R64,56,1,0,30,24,6,1,1,0,4,35,16,7,4,9,110,197
5641,106401,105023,6-4 6-4,R64,53,14,4,34,29,12,0,0,11,3,32,28,7,1,3,14,29
5642,105777,104755,6-4 6-4,R64,92,5,0,48,28,13,4,6,2,0,44,25,11,7,11,18,17
5643,105577,103333,7-6(5) 6-4,R64,80,6,3,43,34,16,1,1,14,6,40,37,9,0,1,131,20
5644,104926,105077,7-5 6-3,R64,92,2,9,32,23,16,2,5,1,3,42,20,15,7,13,50,27
5645,104918,105449,6-3 6-2,R32,74,3,2,34,27,11,1,1,0,1,29,20,6,3,6,2,24
5646,106298,104597,6-4 7-6(10),R32,90,9,3,36,30,19,0,2,6,4,48,35,14,2,5,16,45
5647,105676,105332,6-1 7-6(0),R32,74,7,1,35,28,13,0,2,6,2,36,23,6,2,6,12,47
5648,104792,104731,7-6(4) 6-3,R32,93,5,3,45,36,14,2,3,9,1,38,24,18,6,8,8,40
5649,104527,106378,6-3 6-4,R32,61,2,0,35,28,12,3,4,1,1,30,21,9,3,6,3,48
5650,104468,105842,6-2 6-2,R32,69,3,2,32,22,12,2,3,0,0,22,12,7,3,8,32,182
5651,106058,103852,6-3 4-6 6-4,R32,113,15,3,62,48,15,3,4,13,2,54,42,16,5,7,25,28
5652,105683,103893,6-2 6-4,R32,64,14,2,34,30,6,0,0,2,1,34,23,10,0,3,6,37
5653,100644,105227,3-6 6-3 6-2,R32,114,7,6,61,45,15,3,4,7,2,47,34,14,3,6,21,11
5654,104542,104386,6-3 7-6(6),R32,100,5,3,39,32,18,3,4,0,2,45,34,12,6,8,13,158
5655,105138,126203,6-4 6-4,R32,93,3,1,48,39,9,7,7,6,0,48,35,10,8,10,19,71
5656,104678,104745,6-3 7-6(3),R32,94,11,2,35,32,12,0,0,1,0,51,30,15,3,5,31,5
5657,104719,104607,7-6(4) 7-6(1),R32,103,10,3,46,35,22,0,0,6,2,49,35,20,3,3,43,9
5658,104999,106401,6-3 6-1,R32,48,7,0,30,25,7,1,2,2,3,35,18,6,0,5,110,14
5659,105577,105777,7-5 7-6(2),R32,103,8,3,48,38,16,2,3,7,7,53,42,12,0,2,131,18
5660,104925,104926,6-3 6-3,R32,75,4,4,29,24,14,3,4,0,7,29,19,10,1,5,1,50
5661,104918,106298,6-1 6-3,R16,77,5,3,22,21,14,0,0,6,1,36,23,11,5,9,2,16
5662,105676,104792,4-6 6-4 6-2,R16,139,5,7,69,50,8,3,6,9,6,69,48,14,8,13,12,8
5663,104468,104527,6-4 6-4,R16,96,3,1,43,30,13,5,7,1,1,46,28,10,3,7,32,3
5664,106058,105683,0-6 6-4 7-6(8),R16,112,3,3,54,34,22,3,6,14,7,61,49,11,1,2,25,6
5665,104542,100644,6-7(4) 6-2 7-5,R16,146,11,4,67,48,18,4,6,8,6,64,46,22,5,10,13,21
5666,105138,104678,6-3 6-3,R16,74,2,1,37,24,11,2,3,4,3,35,22,13,8,12,19,31
5667,104999,104719,6-7(4) 6-4 6-1,R16,128,5,1,63,49,14,4,4,3,2,52,38,20,6,10,110,43
5668,104925,105577,6-4 6-4,R16,80,2,0,32,23,15,0,1,12,6,44,30,8,3,6,1,131
5669,104918,105676,6-2 6-2,QF,95,8,2,31,28,7,5,5,3,6,41,25,12,11,15,2,12
5670,104468,106058,4-6 6-4 7-6(5),QF,160,6,4,68,49,14,3,7,5,3,62,42,20,5,9,32,25
5671,105138,104542,6-3 6-4,QF,72,3,0,30,23,10,0,1,9,2,38,28,7,2,6,19,13
5672,104925,104999,3-6 7-6(4) 6-3,QF,140,4,6,55,41,24,5,9,8,1,63,45,10,6,9,1,110
5673,104918,104468,6-4 6-3,SF,103,6,2,33,21,10,3,7,1,2,45,21,10,6,12,2,32
5674,105138,104925,6-4 6-4,SF,108,5,1,56,36,14,7,9,4,2,40,25,10,1,5,19,1
5675,104918,105138,7-6(1) 6-1,F,96,8,3,34,28,16,1,3,0,3,33,18,7,0,4,2,19
5676,106378,105011,7-6(7) 7-6(5),R32,125,6,3,46,32,23,4,6,5,13,57,46,15,7,9,43,65
5677,104898,103908,6-4 6-2,R32,69,12,2,35,28,15,5,5,2,4,22,18,16,2,5,60,64
5678,104312,105643,7-6(7) 5-7 6-3,R32,161,3,4,64,49,29,12,16,13,6,70,46,24,8,12,100,47
5679,105438,103582,6-1 3-6 6-1,R32,91,13,5,31,25,29,2,3,2,1,39,25,10,2,6,80,154
5680,105526,104022,6-7(3) 6-3 6-0,R32,158,11,4,56,39,30,14,17,3,6,57,30,23,14,22,98,49
5681,104468,120424,6-3 6-2,R32,72,1,2,22,17,13,1,2,0,5,30,16,15,1,6,25,295
5682,106043,103917,7-6(2) 7-5,R32,99,3,3,41,27,19,1,4,2,2,35,26,13,0,4,77,40
5683,126203,106167,3-6 6-4 6-4,R32,112,14,1,55,44,14,4,7,14,5,60,45,17,5,8,70,174
5684,106075,104198,6-3 6-3,R32,74,2,0,39,25,12,1,2,3,3,29,18,9,3,7,128,76
5685,105657,105311,4-6 6-3 6-3,R32,108,9,3,45,32,24,5,7,1,1,49,33,18,0,4,198,33
5686,104327,105332,6-7(6) 6-1 6-4,R32,117,3,5,49,36,25,5,8,9,3,55,31,26,8,15,120,42
5687,104252,103990,6-2 6-2,R32,69,7,1,23,18,14,1,2,1,3,42,20,9,6,11,55,484
5688,106378,103970,6-1 3-6 7-6(3),R16,124,5,7,53,41,16,7,11,2,2,71,42,16,9,14,43,15
5689,104312,104898,7-5 7-5,R16,80,1,3,38,26,17,1,3,7,2,36,29,13,4,8,100,60
5690,104755,105438,6-2 6-4,R16,72,3,1,26,24,14,0,0,3,3,23,15,17,5,8,19,80
5691,105526,104468,6-4 6-4,R16,75,2,2,21,16,15,0,3,3,4,35,21,12,6,11,98,25
5692,106043,126203,6-4 6-4,R16,72,3,2,31,24,17,1,1,7,3,40,29,12,2,4,77,70
5693,104655,106075,6-4 7-6(4),R16,86,11,1,43,36,11,2,3,4,3,47,32,12,4,6,22,128
5694,105657,104327,7-6(3) 6-2,R16,83,10,0,38,30,13,1,2,3,3,25,17,20,2,5,198,120
5695,105676,104252,7-5 6-4,R16,74,4,5,33,25,13,0,3,3,1,34,22,9,4,9,12,55
5696,106378,104312,6-3 6-4,QF,68,5,1,30,25,17,1,1,4,1,29,22,9,0,2,43,100
5697,104755,105526,6-2 6-4,QF,75,3,1,23,17,18,3,4,6,4,33,25,8,6,10,19,98
5698,106043,104655,7-6(8) 6-3,QF,103,3,3,52,38,11,4,6,6,2,48,31,13,5,9,77,22
5699,105676,105657,5-7 6-1 6-3,QF,123,2,5,49,35,24,3,5,14,5,53,36,21,13,18,12,198
5700,104755,106378,3-6 7-5 6-2,SF,124,5,2,42,32,21,2,4,5,3,49,32,24,8,12,19,43
5701,106043,105676,7-5 2-6 7-5,SF,143,1,3,58,38,14,2,8,6,7,61,43,18,6,12,77,12
5702,104755,106043,7-6(4) 6-1,F,89,1,3,33,29,16,1,2,3,2,40,27,8,3,6,19,77
5703,105539,106234,6-3 5-1 RET,R32,62,3,0,25,20,8,0,1,1,1,32,20,6,6,10,102,215
5704,104926,105575,6-1 6-2,R32,57,0,1,22,19,13,0,0,0,4,30,17,11,6,10,50,84
5705,103893,105943,6-4 6-4,R32,90,1,0,42,28,11,4,7,0,3,40,24,6,7,12,38,181
5706,105583,104386,7-6(4) 6-4,R32,96,3,0,45,33,13,0,1,3,2,47,34,11,2,4,78,140
5707,105064,117356,7-5 6-1,R32,85,4,3,33,24,10,2,5,1,3,36,17,10,4,11,62,325
5708,105723,105550,6-3 5-7 6-2,R32,128,5,3,52,37,21,6,9,7,0,53,35,22,6,12,45,56
5709,103565,104719,5-2 RET,R32,28,0,0,12,9,4,1,1,0,0,15,8,3,0,2,52,39
5710,104586,105589,7-5 6-2,R32,64,5,0,36,29,9,0,1,0,2,42,25,7,3,7,93,71
5711,106421,105062,6-4 4-0 RET,R32,58,8,1,32,25,3,2,3,0,2,19,9,13,6,10,123,90
5712,105807,103781,3-6 6-3 7-6(2),R32,136,7,4,66,46,18,3,7,5,4,71,45,16,8,12,36,451
5713,106000,111575,3-6 7-6(5) 6-4,R32,134,2,5,75,48,20,8,12,9,3,67,45,18,2,6,95,58
5714,122330,104505,1-6 6-3 6-3,R32,94,2,7,38,28,18,8,11,6,1,56,32,17,3,7,266,79
5715,105077,105539,6-4 6-7(4) 6-4,R16,171,6,2,62,49,25,5,6,10,5,66,45,30,8,11,31,102
5716,104926,103893,7-5 4-6 6-1,R16,133,3,3,44,31,27,2,5,5,4,46,34,20,5,10,50,38
5717,104259,105583,7-5 3-6 6-3,R16,134,7,2,66,46,18,5,7,5,2,75,50,18,7,10,32,78
5718,105064,105723,6-3 3-6 6-3,R16,112,2,1,52,39,18,4,5,6,3,54,38,15,4,6,62,45
5719,103565,104586,7-5 6-1,R16,77,5,6,35,25,9,2,4,3,1,45,22,14,5,11,52,93
5720,106421,104678,3-6 6-3 6-1,R16,108,3,4,50,36,14,7,9,7,0,55,33,17,9,14,123,28
5721,105807,106000,6-3 2-1 RET,R16,42,5,0,21,16,9,0,0,1,0,25,17,3,2,4,36,95
5722,122330,105138,6-2 7-5,R16,76,5,3,46,32,8,6,9,2,3,45,25,5,6,12,266,13
5723,104926,105077,6-2 6-2,QF,75,0,3,22,14,15,3,5,0,3,27,15,8,6,12,50,31
5724,104259,105064,6-4 6-2,QF,76,7,1,29,22,15,0,0,3,5,36,22,11,3,6,32,62
5725,103565,106421,7-5 0-6 6-4,QF,116,2,7,58,34,18,10,17,5,2,44,26,14,4,10,52,123
5726,105807,122330,6-4 2-6 7-6(1),QF,118,2,0,59,39,18,4,8,7,7,57,45,13,5,8,36,266
5727,104926,104259,6-1 7-6(2),SF,75,4,2,36,28,16,0,1,6,1,38,23,11,5,9,50,32
5728,105807,103565,6-3 7-6(2),SF,85,7,0,42,34,18,1,1,5,2,46,31,20,5,6,36,52
5729,105807,104926,4-6 6-3 6-2,F,115,6,1,51,35,18,3,6,1,6,49,33,12,2,7,36,50
5730,105132,103794,6-3 6-4,R32,65,11,2,35,31,11,1,1,4,1,45,29,7,3,5,234,116
5731,105992,106361,6-3 7-5,R32,80,5,2,38,31,17,5,6,6,3,42,29,12,3,6,105,89
5732,104731,104571,2-6 6-4 6-2,R32,105,9,3,44,31,16,1,5,7,1,47,30,11,3,8,48,35
5733,144707,104269,6-2 6-1,R32,69,1,0,35,25,7,3,3,2,1,41,21,10,4,9,549,44
5734,104597,105216,3-6 7-6(1) 6-3,R32,138,17,4,59,44,22,7,8,2,5,78,55,20,7,9,41,86
5735,105223,104545,6-4 7-6(6),R32,89,9,2,50,38,12,0,0,15,1,56,43,6,4,5,63,27
5736,105430,105449,6-3 6-4,R32,79,2,1,39,28,17,3,3,4,4,29,23,15,4,6,103,24
5737,104735,111200,6-4 6-0,R32,65,2,2,35,23,11,3,4,2,3,28,14,7,0,5,132,161
5738,105173,105385,7-5 6-4,R32,89,3,5,42,31,14,7,9,0,1,38,23,15,4,8,53,82
5739,106058,104291,3-6 6-3 7-6(5),R32,137,8,4,57,45,19,8,11,8,4,66,48,21,12,15,23,57
5740,104460,104180,4-6 6-3 6-3,R32,97,4,2,53,39,15,3,5,12,4,48,32,20,5,9,74,37
5741,105671,104471,6-2 6-1,R32,60,3,0,21,19,10,0,0,3,2,40,21,9,12,17,61,97
5742,105777,105132,6-3 6-2,R16,72,1,2,36,28,10,4,4,3,1,39,22,8,3,6,18,234
5743,104731,105992,7-6(8) 6-4,R16,105,6,1,49,36,19,1,1,2,3,49,35,15,2,3,48,105
5744,103333,144707,4-6 6-4 6-4,R16,107,16,9,54,49,14,4,5,3,4,58,41,20,4,6,21,549
5745,105223,104597,6-4 6-3,R16,79,1,1,33,25,13,0,0,3,0,37,23,11,4,7,63,41
5746,104735,105430,7-6(8) 6-3,R16,121,1,0,44,27,20,6,10,0,1,56,36,8,6,11,132,103
5747,100644,105173,7-5 6-4,R16,88,7,0,36,25,19,1,2,1,2,46,32,10,5,8,20,53
5748,106058,104460,7-6(5) 4-6 6-4,R16,116,2,6,63,42,21,5,9,3,4,65,42,22,4,8,23,74
5749,105671,104792,7-6(4) 6-1,R16,79,3,1,40,31,16,4,4,3,5,41,24,11,3,5,61,7
5750,105777,104731,7-6(3) 5-7 6-2,QF,138,2,1,55,39,27,4,6,9,5,66,48,18,6,9,18,48
5751,105223,103333,6-3 6-4,QF,71,6,1,36,29,15,4,4,12,2,28,19,12,0,2,63,21
5752,100644,104735,6-3 7-6(5),QF,97,6,0,36,26,10,5,8,0,4,56,32,13,2,7,20,132
5753,106058,105671,6-4 6-4,QF,94,2,4,40,29,13,1,2,1,1,40,25,21,9,12,23,61
5754,105223,105777,6-4 7-5,SF,102,6,3,35,28,12,2,4,6,2,53,36,6,5,9,63,18
5755,106058,100644,6-7(4) 7-6(4) 6-4,SF,168,4,5,76,53,28,10,12,4,5,72,51,26,4,7,23,20
5756,105223,106058,7-5 6-1,F,76,6,2,25,22,14,0,0,3,2,38,24,7,5,9,63,23
5757,105575,105683,3-6 6-3 6-3,R32,109,1,2,38,29,21,1,2,13,4,54,41,13,2,5,91,4
5758,105643,105723,6-4 6-4,R32,65,3,0,32,26,15,2,2,1,4,23,20,15,0,2,48,47
5759,104252,105332,6-1 6-7(2) 6-4,R32,98,6,0,53,41,19,5,6,10,8,42,35,24,8,13,55,44
5760,104180,105777,6-7(9) 6-4 6-4,R32,141,15,7,56,48,27,9,10,15,3,54,45,23,2,5,37,18
5761,105453,105583,7-5 6-1,R32,77,4,4,36,30,14,1,1,1,1,24,15,15,3,6,5,77
5762,103893,103917,6-4 7-6(4),R32,101,7,6,41,33,19,3,4,4,6,41,30,16,2,4,38,41
5763,105223,104898,6-3 6-4,R32,81,6,0,33,24,13,1,3,5,4,23,16,14,0,4,42,64
5764,105676,104571,6-4 7-6(4),R32,97,6,4,45,38,16,4,4,7,6,32,29,18,2,3,11,36
5765,106058,105173,6-3 6-3,R32,68,4,2,35,28,11,5,5,4,5,34,22,14,6,9,22,53
5766,104719,105967,6-3 3-6 6-2,R32,106,6,2,38,28,17,1,4,2,5,35,24,19,2,7,39,134
5767,105807,104269,7-5 6-3,R32,87,5,0,35,26,15,2,3,5,2,47,31,13,9,13,32,45
5768,105227,104022,6-4 6-2,R32,66,11,1,27,23,16,1,1,0,0,28,20,11,2,5,12,51
5769,105550,104755,6-2 2-1 RET,R32,36,10,0,18,16,7,3,3,0,2,20,12,2,0,3,59,16
5770,104999,126203,7-6(4) 6-0,R32,75,12,4,37,31,13,1,1,5,1,34,23,13,4,7,72,73
5771,105385,105011,6-4 6-2,R32,66,2,4,32,22,14,1,2,3,1,42,22,6,1,5,83,66
5772,104527,103843,6-7(1) 6-1 6-4,R32,150,16,3,68,50,23,4,5,2,4,49,40,18,3,7,3,119
5773,105643,105575,6-7(4) 7-6(3) 6-3,R16,151,12,3,59,39,31,2,5,4,6,68,51,20,7,11,48,91
5774,104180,104252,6-3 6-2,R16,63,15,2,30,29,9,0,0,3,4,28,20,10,2,5,37,55
5775,105453,103893,7-6(3) 6-2,R16,98,3,1,35,29,17,0,0,2,3,30,19,25,7,9,5,38
