idx,winner_id,loser_id,score,matchround,minutes,w_ace,w_df,w_1stIn,w_1stWon,w_2ndWon,w_bpSaved,w_bpFaced,l_ace,l_df,l_1stIn,l_1stWon,l_2ndWon,l_bpSaved,l_bpFaced,winner_rank,loser_rank
11308,106415,133430,7-6(5) 3-6 7-5,R16,151,1,6,78,50,16,9,15,7,11,69,47,22,10,15,171,31
11309,111815,106432,6-4 7-6(8),R16,130,14,4,56,44,14,9,11,5,7,56,37,19,5,8,73,18
11310,104269,106121,3-6 6-2 7-5,R16,112,12,2,47,40,12,1,3,3,4,62,42,13,2,6,28,74
11311,104918,105676,6-3 6-4,R16,95,15,3,43,30,9,7,10,1,2,37,23,4,3,8,311,11
11312,105732,105077,6-7(6) 7-6(1) 6-4,QF,160,8,2,60,47,34,2,2,6,4,71,57,17,3,4,67,52
11313,200282,106000,6-3 7-6(7),QF,102,4,2,53,36,12,0,2,0,1,36,23,13,5,8,40,39
11314,106415,111815,7-6(2) 6-2,QF,89,0,0,56,40,12,2,2,3,2,35,30,11,6,8,171,73
11315,104269,104918,6-4 6-4,QF,99,11,4,32,27,14,5,6,5,1,40,29,11,4,7,28,311
11316,105732,200282,7-5 2-6 7-6(8),SF,154,9,6,71,51,22,3,6,5,4,64,49,21,4,6,67,40
11317,106415,104269,1-6 6-3 7-6(5),SF,139,1,2,67,45,9,2,6,14,6,58,44,17,8,11,171,28
11318,106415,105732,7-5 2-6 6-4,F,140,0,3,69,42,14,2,6,12,9,63,43,17,8,12,171,67
11319,100644,105138,6-4 6-4,R32,91,4,3,34,26,10,1,3,3,4,48,24,20,5,9,5,26
11320,104291,200059,6-4 6-3,R32,77,7,2,38,29,9,0,1,1,0,37,25,11,4,8,61,422
11321,104269,104792,2-6 7-6(3) 7-6(5),R32,143,1,4,59,42,27,3,6,7,10,62,47,28,5,6,28,39
11322,105932,106058,6-7(6) 7-5 6-2,R32,153,12,9,67,52,24,9,10,10,7,50,40,31,9,13,34,17
11323,105777,105815,7-5 6-3,R32,82,1,2,32,24,17,1,2,8,3,43,32,8,3,6,8,59
11324,105583,105577,2-6 6-4 6-4,R32,126,0,1,54,36,14,0,3,8,5,61,43,19,9,12,55,83
11325,126610,104919,6-3 6-2,R32,75,4,4,31,25,11,5,5,3,4,36,23,6,2,6,58,52
11326,106378,105376,3-6 6-1 6-2,R32,91,13,2,46,32,15,2,5,6,3,34,23,9,3,9,16,70
11327,106065,104571,1-6 6-4 7-5,R32,107,3,5,61,44,11,3,6,7,4,54,41,17,2,4,22,116
11328,105916,104312,6-3 6-4,R32,98,5,1,38,26,10,3,6,1,5,33,18,16,6,12,45,46
11329,126094,105311,6-0 6-4,R32,66,3,0,28,21,16,1,1,1,1,28,16,6,2,6,68,43
11330,104926,105430,1-6 6-3 6-3,R32,107,3,3,67,41,5,7,13,3,2,48,29,11,10,16,13,102
11331,103852,106432,7-5 5-7 7-5,R32,165,19,6,53,48,25,3,6,5,4,68,51,19,7,11,71,18
11332,105936,104999,6-1 6-4,R32,64,8,1,37,29,11,1,1,4,3,34,26,5,7,10,36,69
11333,111575,105023,6-4 6-4,R32,74,7,2,37,33,9,2,3,3,7,28,21,16,3,6,24,54
11334,105223,105077,7-5 6-2,R32,89,10,1,44,38,4,3,4,4,4,36,24,10,5,9,4,50
11335,104291,100644,7-6(4) 2-6 6-4,R16,153,8,5,60,46,28,13,17,9,2,50,39,18,0,3,61,5
11336,105932,104269,7-6(3) 6-4,R16,92,6,4,43,30,18,6,8,5,5,47,35,11,4,7,34,28
11337,105583,105777,6-4 2-6 6-4,R16,111,4,1,52,33,15,1,5,9,9,54,39,17,5,9,55,8
11338,106378,126610,7-5 6-7(2) 7-5,R16,168,6,2,63,46,33,6,7,10,1,67,43,28,3,6,16,58
11339,105916,106065,6-4 6-2,R16,74,0,3,21,19,17,0,0,1,2,35,21,15,2,5,45,22
11340,104926,126094,6-4 6-3,R16,67,7,0,39,29,10,3,3,4,1,25,20,11,0,3,13,68
11341,105936,103852,7-6(5) 6-3,R16,92,4,1,58,38,10,5,8,12,1,53,35,10,10,14,36,71
11342,105223,111575,6-4 7-6(4),R16,99,11,1,51,39,9,2,3,7,0,49,34,8,2,4,4,24
11343,105932,104291,6-2 6-2,QF,68,6,2,22,18,15,1,1,3,5,28,18,12,4,8,34,61
11344,106378,105583,6-3 7-6(4),QF,93,3,2,44,35,20,2,2,7,0,33,27,16,1,2,16,55
11345,104926,105916,6-4 6-4,QF,98,2,1,46,30,16,5,6,4,6,32,21,20,5,8,13,45
11346,105223,105936,6-3 6-0,QF,62,12,1,29,24,8,3,3,1,2,25,12,6,3,8,4,36
11347,105932,106378,7-6(6) 6-4,SF,99,7,4,41,32,15,4,6,3,1,38,24,19,3,6,34,16
11348,105223,104926,W/O,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13
11349,105932,105223,6-4 6-4,F,99,3,5,45,33,17,7,7,11,0,41,31,9,6,8,34,4
11350,104731,105051,4-6 7-6(1) 6-2,R32,131,22,4,61,48,19,5,6,4,4,56,42,17,3,5,9,48
11351,126207,109739,7-5 6-4,R32,84,7,1,46,35,9,2,3,8,3,55,33,13,3,6,41,57
11352,106401,106415,7-5 7-6(3),R32,73,20,5,50,42,12,2,3,3,0,53,37,11,7,9,27,95
11353,104755,106045,7-6(8) 6-3,R32,96,7,0,44,30,20,2,3,9,3,39,26,16,1,3,25,65
11354,105453,105216,6-4 6-1,R32,82,6,2,44,28,12,6,7,3,1,39,23,10,1,6,12,110
11355,105332,111797,6-4 7-6(1),R32,91,10,2,36,28,18,8,11,4,3,48,28,15,4,8,63,47
11356,200282,104468,6-7(1) 7-6(5) 6-2,R32,185,3,4,55,42,23,8,11,8,4,77,50,24,8,13,38,29
11357,126774,106121,6-1 6-3,R32,75,5,2,29,25,9,1,1,3,1,42,25,6,6,10,15,72
11358,105683,105173,6-3 6-4,R32,68,17,3,36,33,7,0,0,6,3,30,23,9,1,3,20,33
11359,133297,104898,6-7(7) 6-4 6-1,R32,120,10,2,44,33,22,0,3,11,4,62,40,19,5,12,273,44
11360,105373,105449,6-4 7-6(4),R32,100,8,1,39,29,20,0,1,7,0,39,26,17,2,4,51,30
11361,106421,106043,6-4 6-4,R32,88,3,4,29,23,13,1,3,2,2,51,33,6,6,10,32,14
11362,133430,111202,6-3 3-6 6-2,R32,111,14,7,53,42,18,6,7,5,2,51,35,12,2,5,31,23
11363,104527,126203,6-3 6-4,R32,67,10,2,32,31,12,2,2,7,2,39,26,13,4,6,74,60
11364,104871,106000,4-6 6-3 6-3,R32,105,10,4,47,38,16,7,10,6,4,50,33,14,1,6,42,40
11365,105526,105227,3-6 6-4 7-6(1),R32,140,9,3,58,42,20,6,9,13,5,62,47,16,9,12,56,6
11366,104731,126207,6-3 3-6 6-2,R16,128,18,2,49,39,13,1,2,9,5,61,39,25,10,13,9,41
11367,104755,106401,7-6(4) 7-6(1),R16,76,12,0,40,36,20,0,0,22,4,60,44,13,5,5,25,27
11368,105453,105332,6-3 7-5,R16,87,1,1,32,22,17,2,5,4,3,37,23,14,6,11,12,63
11369,126774,200282,6-3 5-7 6-1,R16,141,4,1,40,31,21,3,6,3,3,59,30,26,14,20,15,38
11370,105683,133297,6-3 7-6(2),R16,84,15,1,33,28,21,1,1,5,2,40,31,10,3,4,20,273
11371,106421,105373,6-4 6-3,R16,83,7,3,29,21,17,1,3,2,1,30,18,10,4,8,32,51
11372,133430,104527,4-6 6-1 6-4,R16,109,7,6,56,45,15,1,2,8,1,43,31,19,6,9,31,74
11373,105526,104871,7-6(3) 6-7(2) 6-4,R16,139,17,3,68,57,24,3,3,14,6,69,57,19,1,2,56,42
11374,104755,104731,7-6(6) 7-6(4),QF,115,6,7,40,32,19,1,3,22,1,61,41,14,2,4,25,9
11375,105453,126774,6-3 6-3,QF,82,6,0,33,28,8,0,1,4,5,35,22,10,7,11,12,15
11376,106421,105683,7-6(4) 6-3,QF,75,2,0,37,31,17,0,0,14,2,38,33,8,0,1,32,20
11377,133430,105526,4-6 7-6(7) 6-4,QF,141,16,4,55,44,26,2,3,9,3,74,53,25,4,5,31,56
11378,105453,104755,7-6(2) 6-1,SF,90,10,0,38,32,9,0,0,7,2,40,28,12,5,8,12,25
11379,106421,133430,6-3 6-3,SF,63,12,0,35,28,12,1,1,4,5,32,20,9,2,5,32,31
11380,106421,105453,6-2 6-4,F,63,8,1,27,25,13,1,1,4,3,32,23,5,2,5,32,12
11381,104871,109739,6-3 7-6(5),R64,96,10,3,36,32,16,3,3,10,2,51,37,13,5,6,41,64
11382,111202,128034,6-4 2-6 6-1,R64,99,4,2,45,29,12,5,9,7,1,53,27,13,2,8,26,93
11383,106065,104468,6-7(4) 6-4 7-6(2),R64,146,8,4,81,58,14,4,7,8,1,71,53,13,3,7,21,31
11384,126774,104792,7-6(4) 4-6 6-4,R64,141,2,1,67,47,23,8,11,11,5,63,47,17,5,8,15,37
11385,111575,105449,6-7(6) 6-3 6-4,R64,139,17,2,69,52,17,3,4,10,0,73,46,18,5,8,27,32
11386,105062,105077,6-4 6-2,R64,82,1,0,33,27,9,0,0,6,4,36,25,8,2,5,83,50
11387,105932,133430,6-2 6-2,R64,57,4,0,30,24,10,0,0,6,2,27,15,8,1,5,23,29
11388,200282,105577,6-4 7-6(4),R64,111,4,0,50,37,19,5,5,8,1,47,35,15,1,2,33,82
11389,105332,105807,6-3 6-4,R64,132,6,3,35,29,18,1,1,3,0,42,25,10,6,8,62,24
11390,106378,105936,7-5 6-3,R64,92,11,1,44,35,12,4,5,3,3,46,30,11,2,5,14,35
11391,104312,105173,6-4 6-4,R64,83,4,0,39,29,11,1,2,2,2,35,25,11,2,5,47,46
11392,111797,104999,6-4 3-6 7-6(5),R64,121,18,4,63,49,17,2,3,7,2,61,48,25,5,6,48,71
11393,105051,126207,3-6 6-4 6-3,R64,109,4,2,51,39,13,2,5,8,2,54,38,17,4,8,51,40
11394,105916,106000,6-3 6-4,R64,73,1,0,30,25,16,3,3,0,1,39,25,9,1,3,42,39
11395,105376,106058,6-4 6-7(6) 6-3,R64,145,17,4,60,50,23,4,5,10,6,68,51,18,3,6,68,17
11396,106432,104527,4-6 6-4 6-3,R64,118,4,4,63,49,11,3,4,14,1,52,39,17,6,8,19,69
11397,105614,106401,4-6 6-4 6-3,R64,77,18,0,57,47,11,0,1,14,5,56,35,17,5,7,104,38
11398,104755,104919,1-6 6-2 6-1,R64,89,5,0,45,29,11,4,6,9,2,36,22,16,1,5,25,53
11399,200059,104810,7-6(5) 6-2,R64,102,5,2,38,31,11,0,1,3,2,70,41,7,8,11,415,254
11400,126203,104898,6-3 7-6(3),R64,81,14,2,48,40,12,1,1,4,3,48,32,13,4,5,59,44
11401,105023,106043,6-3 6-4,R64,66,14,1,39,34,9,3,4,0,6,35,24,11,3,6,57,16
11402,111456,105683,6-3 5-7 6-3,R64,114,7,3,63,47,18,3,4,23,4,56,43,15,3,6,78,20
11403,105138,126094,6-3 6-4,R64,98,6,2,33,17,20,2,4,7,5,45,32,11,8,12,28,73
11404,106421,105585,3-6 7-6(7) 6-4,R64,146,13,5,55,46,23,2,3,10,8,72,58,19,3,4,22,216
11405,104925,104871,6-3 7-5,R32,83,4,2,40,34,6,0,0,7,3,44,31,8,2,5,3,41
11406,106065,111202,4-6 7-6(5) 7-6(5),R32,0,7,2,85,58,16,4,8,6,0,84,57,15,2,5,21,26
11407,126774,111575,6-4 7-6(8),R32,0,6,2,49,40,11,3,4,5,0,50,41,11,2,4,15,27
11408,104731,105062,6-3 6-2,R32,0,14,3,31,27,9,0,0,1,2,32,15,12,0,3,8,83
11409,100644,105932,7-5 6-4,R32,0,12,0,43,36,9,4,5,9,5,46,32,12,7,10,5,23
11410,200282,105332,6-4 6-3,R32,0,2,2,54,36,11,6,7,1,0,27,18,16,3,6,33,62
11411,106378,104312,6-3 6-4,R32,0,8,1,43,33,10,3,4,3,2,39,28,9,3,6,14,47
11412,111797,105227,2-6 7-6(6) 7-5,R32,129,15,0,62,47,17,5,8,17,6,62,50,14,3,5,48,6
11413,105051,106233,6-4 6-7(8) 7-6(4),R32,165,14,3,83,59,22,6,9,12,3,61,50,27,5,9,51,7
11414,105376,105916,6-4 6-7(3) 7-6(5),R32,157,7,1,85,62,25,9,10,15,4,64,48,24,3,5,68,42
11415,106432,105614,6-4 6-2,R32,73,4,0,31,28,8,0,0,6,3,39,27,8,2,5,19,104
11416,105223,104755,7-5 7-6(7),R32,0,9,2,53,41,13,0,1,12,0,60,44,8,1,3,4,25
11417,105453,200059,3-6 6-0 6-3,R32,0,3,0,42,28,14,0,2,3,1,47,32,9,5,10,12,415
11418,105023,126203,6-3 6-7(4) 7-5,R32,0,13,3,71,58,16,3,4,12,3,61,42,21,1,4,57,59
11419,105138,111456,3-6 6-4 6-1,R32,0,4,2,54,41,8,3,6,5,3,59,39,8,8,13,28,78
11420,103819,106421,6-4 4-6 6-4,R32,0,10,0,61,50,9,1,3,5,3,66,42,19,4,7,2,22
11421,104925,106065,6-4 6-0,R16,69,7,0,34,29,5,2,2,3,3,41,21,10,7,11,3,21
11422,104731,126774,6-4 7-6(1),R16,100,10,2,45,37,8,2,3,5,1,44,32,15,2,4,8,15
11423,100644,200282,6-1 6-4,R16,69,6,2,34,28,11,5,5,0,2,33,20,7,1,4,5,33
11424,106378,111797,7-6(5) 6-3,R16,90,7,2,41,32,13,4,5,17,5,50,37,11,7,10,14,48
11425,105051,105376,6-2 6-3,R16,50,15,1,32,28,8,0,0,3,2,30,21,10,2,5,51,68
11426,106432,105223,7-5 0-0 RET,R16,68,5,1,28,19,8,0,0,3,0,29,19,7,0,1,19,4
11427,105453,105023,7-6(7) 6-4,R16,92,5,1,36,25,26,1,1,16,0,49,36,14,2,3,12,57
11428,103819,105138,6-3 2-6 6-4,R16,112,8,1,54,37,17,2,5,9,2,59,40,18,6,9,2,28
11429,104925,104731,7-6(1) 6-3,QF,103,8,1,47,40,11,1,1,16,4,47,36,10,1,2,3,8
11430,100644,106378,6-4 6-4,QF,71,4,2,35,27,14,1,1,7,3,36,28,6,0,2,5,14
11431,106432,105051,7-5 6-4,QF,93,8,0,39,25,14,1,3,9,5,40,26,12,4,8,19,51
11432,103819,105453,6-4 7-6(4),QF,111,10,1,60,39,13,4,6,0,3,53,33,15,5,8,2,12
11433,104925,100644,6-2 6-1,SF,60,0,1,33,26,7,0,0,2,3,19,10,6,2,6,3,5
11434,106432,103819,6-4 6-4,SF,73,9,0,38,32,8,0,0,8,0,41,30,10,5,7,19,2
11435,104925,106432,6-3 6-4,F,96,7,0,32,29,14,1,1,3,1,56,34,9,7,9,3,19
11436,111815,104719,6-3 6-2,R32,64,3,2,37,31,4,2,3,1,1,34,21,6,5,9,87,95
11437,111456,111797,6-1 7-6(8),R32,83,4,2,44,33,10,0,0,18,2,54,33,13,4,7,84,43
11438,104468,104660,6-0 6-4,R32,62,2,1,26,21,13,3,3,2,0,31,15,8,1,5,32,150
11439,105577,104919,6-3 7-5,R32,75,10,0,34,28,18,1,1,5,0,33,21,15,1,3,79,53
11440,104542,105550,7-5 5-7 7-6(5),R32,137,12,1,70,56,22,1,2,11,0,71,55,22,3,4,75,65
11441,104792,105074,6-0 6-3,R32,64,12,1,31,23,9,1,2,3,0,41,22,5,7,12,38,110
11442,103852,126207,6-4 7-6(5),R32,88,18,0,50,37,13,0,0,11,3,52,37,13,6,7,70,45
11443,105526,106005,6-2 6-3,R32,58,13,0,30,26,4,0,1,2,1,40,25,7,4,9,58,154
11444,106210,144719,6-4 6-4,R32,83,12,2,41,32,10,1,1,2,2,44,29,12,6,8,93,80
11445,125802,104898,7-6(5) 7-6(8),R32,108,7,2,50,41,19,2,4,11,1,50,40,14,0,2,97,48
11446,106099,106026,7-6(6) 5-7 6-1,R32,139,0,4,66,44,18,6,10,3,6,65,40,17,7,13,167,100
11447,105077,103565,6-4 6-4,R32,73,3,2,28,26,13,3,4,6,1,30,22,11,2,5,64,158
11448,106043,111815,7-6(1) 6-7(3) 7-5,R16,151,5,3,70,53,25,3,6,9,2,87,56,21,12,16,17,87
11449,104468,111456,6-1 6-1,R16,63,5,0,23,19,11,2,2,2,2,37,17,6,6,11,32,84
11450,105577,105683,7-6(3) 7-5,R16,97,11,1,57,48,9,0,0,9,1,47,39,9,0,1,79,20
11451,104792,104542,6-4 3-6 6-4,R16,115,11,4,46,36,22,6,7,3,1,54,40,16,2,4,38,75
11452,105526,103852,6-1 3-6 7-6(3),R16,94,20,0,53,39,19,3,4,20,3,56,48,9,4,6,58,70
11453,104755,106210,6-3 4-6 6-3,R16,129,11,1,49,38,15,1,3,5,3,62,42,15,6,10,28,93
11454,125802,106099,6-3 6-7(8) 7-5,R16,150,11,4,67,54,16,2,4,3,5,74,55,12,2,6,97,167
11455,106378,105077,6-0 6-2,R16,55,4,1,26,22,8,1,1,3,2,25,15,3,8,13,15,64
11456,106043,104468,6-4 6-3,QF,96,1,2,43,29,4,3,6,4,2,35,21,7,4,10,17,32
11457,104792,105577,7-5 6-4,QF,95,10,1,41,32,14,2,2,10,3,45,31,15,6,8,38,79
11458,104755,105526,6-4 6-7(4) 7-6(9),QF,136,12,4,70,55,21,2,4,21,1,74,54,21,2,5,28,58
11459,106378,125802,W/O,QF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,97
11460,104792,106043,6-3 6-4,SF,77,10,1,36,27,14,2,3,1,2,38,22,12,2,5,38,17
11461,106378,104755,6-3 6-4,SF,77,16,1,35,32,15,5,5,5,2,39,25,9,9,11,15,28
11462,106378,104792,3-6 7-6(2) 7-6(4),F,146,4,0,61,47,27,4,6,17,5,73,55,21,6,7,15,38
11463,105583,106110,6-4 2-6 6-3,R32,89,4,1,59,38,13,4,7,10,2,46,33,15,2,5,50,215
11464,105379,111513,5-7 6-4 7-6(2),R32,178,7,1,75,53,26,8,10,8,3,67,44,28,5,7,72,86
11465,105575,104797,6-4 5-4 RET,R32,69,5,1,28,24,16,1,1,8,1,37,28,6,0,2,107,89
11466,104586,126610,6-3 4-6 6-4,R32,108,7,5,66,48,21,9,10,17,0,49,41,12,2,4,172,52
11467,105806,104291,7-6(4) 6-2,R32,79,6,3,40,31,12,0,1,1,3,28,20,17,1,4,76,54
11468,106401,126094,6-3 4-6 6-4,R32,87,25,5,64,51,8,6,8,12,6,47,37,22,6,9,37,78
11469,104312,105373,6-1 7-6(6),R32,85,4,2,36,28,9,0,2,3,4,38,22,10,2,7,46,47
11470,105732,122330,6-3 6-4,R32,70,5,2,40,29,14,1,1,1,4,32,20,17,3,5,51,219
11471,105539,105062,6-4 7-6(10),R32,111,2,1,50,36,14,6,8,4,1,58,36,11,3,6,105,73
11472,106078,106000,6-1 6-7(5) 6-2,R32,103,12,3,45,36,22,1,2,2,1,38,29,17,1,6,217,39
11473,105332,104999,7-6(6) 2-6 6-1,R32,99,9,5,36,31,24,3,6,9,7,52,39,18,3,6,57,71
11474,105173,106348,3-6 6-4 7-6(4),R32,142,9,5,66,44,24,0,2,15,3,83,60,19,11,12,49,218
11475,106421,105583,6-2 6-1,R16,53,5,4,31,22,11,1,2,2,1,34,16,6,6,11,21,50
11476,105575,105379,3-6 7-6(3) 7-6(5),R16,158,8,3,57,48,25,6,11,12,3,55,41,26,4,7,107,72
11477,111575,104586,6-4 7-5,R16,89,10,1,58,43,12,12,13,6,4,49,30,15,3,6,26,172
11478,105806,106401,W/O,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,37
11479,104312,105732,7-6(6) 7-6(5),R16,110,1,2,49,38,18,6,9,9,2,43,33,14,1,4,46,51
11480,105936,105539,7-5 6-4,R16,94,12,2,40,26,15,3,6,2,3,45,27,16,5,10,34,105
11481,106078,105332,6-4 6-4,R16,72,8,4,40,27,11,8,11,7,2,37,27,4,9,14,217,57
11482,105173,106065,6-2 6-3,R16,52,11,0,28,27,5,0,0,6,4,36,22,12,8,12,49,19
11483,106421,105575,6-2 1-6 6-4,QF,96,15,6,38,32,11,3,5,5,3,56,39,17,11,14,21,107
11484,111575,105806,6-2 7-6(5),QF,67,16,1,39,35,9,0,0,3,2,35,26,12,0,2,26,76
11485,104312,105936,6-4 7-6(2),QF,113,7,3,45,33,16,2,4,10,4,49,30,25,11,14,46,34
11486,105173,106078,7-6(3) 6-3,QF,91,4,4,47,38,20,5,5,14,2,41,32,10,1,2,49,217
11487,111575,106421,6-1 6-7(5) 6-3,SF,106,8,0,66,51,15,0,0,4,3,50,37,16,3,6,26,21
11488,105173,104312,7-5 7-5,SF,93,4,2,45,37,12,3,4,6,3,46,32,12,1,4,49,46
11489,111575,105173,6-2 6-2,F,54,6,0,36,27,8,1,1,3,2,30,22,2,2,6,26,49
11490,105041,106121,6-1 6-4,R32,67,2,2,24,22,14,1,2,0,1,43,24,6,6,10,81,69
11491,106045,104198,6-2 7-5,R32,74,5,3,28,28,10,0,1,3,3,39,24,13,3,7,63,94
11492,111202,126203,6-2 6-2,R32,63,4,1,30,25,8,0,0,1,0,29,15,11,2,6,27,56
11493,105357,200615,4-6 6-3 6-2,R32,104,8,1,58,45,14,3,4,12,3,48,36,14,8,11,33,180
11494,104259,200282,7-6(3) 6-7(2) 6-1,R32,161,5,2,61,47,21,4,7,3,3,70,48,17,7,12,35,31
11495,104269,105051,6-4 6-2,R32,74,9,1,39,31,6,4,5,2,6,21,14,12,2,6,29,40
11496,133430,105166,6-3 5-7 7-5,R32,153,9,5,53,39,32,7,9,4,4,71,49,25,8,11,30,130
11497,105208,144707,6-4 6-3,R32,109,4,3,36,30,16,6,6,0,3,38,24,10,3,6,145,289
11498,111200,109739,4-6 7-5 7-5,R32,155,4,2,67,46,21,8,12,4,2,72,50,21,11,16,135,67
11499,105815,106298,6-4 6-4,R32,77,14,0,29,26,15,1,1,6,1,38,28,14,9,11,62,22
11500,106214,105132,6-3 7-5,R32,71,10,2,36,31,14,0,0,5,3,36,29,12,2,4,193,133
11501,105614,105657,6-2 3-6 6-4,R32,92,8,3,48,38,16,3,4,12,2,44,37,11,0,3,102,90
11502,104926,105041,6-4 6-4,R16,88,4,4,39,29,17,4,5,6,2,40,27,13,4,7,14,81
11503,111202,106045,6-3 6-3,R16,83,4,1,34,27,13,0,0,1,1,36,28,8,3,6,27,63
11504,126774,105357,6-4 3-6 6-3,R16,122,5,3,41,33,26,5,7,2,2,48,37,13,2,5,16,33
11505,104259,104269,4-6 7-5 7-6(5),R16,165,10,0,67,53,26,8,10,11,6,69,51,29,10,12,35,29
11506,105208,133430,6-2 6-4,R16,78,2,8,42,34,9,2,2,3,5,21,17,11,0,3,145,30
11507,106058,111200,7-5 3-6 6-3,R16,142,8,3,54,45,19,7,8,7,4,58,42,20,4,6,18,135
11508,105815,106214,7-6(4) 3-6 6-3,R16,132,10,1,42,39,23,4,6,13,4,60,43,18,5,7,62,193
11509,104545,105614,7-6(2) 6-7(5) 7-6(5),R16,143,31,1,79,66,20,0,0,14,4,61,49,36,2,2,10,102
11510,104926,111202,7-5 2-1 RET,QF,54,10,3,24,17,15,3,4,1,0,22,14,9,1,3,14,27
11511,126774,104259,6-3 7-6(4),QF,95,4,1,41,32,19,3,4,4,0,40,29,12,3,5,16,35
11512,105208,106058,4-6 6-3 6-4,QF,137,6,2,58,43,25,5,7,7,4,48,35,20,3,6,145,18
11513,104545,105815,7-6(8) 6-7(5) 7-6(2),QF,169,19,0,85,69,21,0,1,12,1,69,50,41,6,7,10,62
11514,126774,104926,6-3 6-2,SF,76,4,3,47,35,9,4,4,1,2,33,21,11,7,10,16,14
11515,105208,104545,1-6 6-3 6-3,SF,108,11,3,50,38,11,3,5,13,2,58,38,13,5,8,145,10
11516,126774,105208,6-4 6-4,F,81,7,1,29,24,17,1,1,8,2,26,22,12,0,2,16,145
11517,100644,104898,6-4 7-5,R32,89,7,5,47,34,13,8,10,5,4,36,23,16,0,4,5,47
11518,200615,105051,7-6(4) 6-4,R32,92,12,4,41,32,17,2,4,5,1,38,25,18,2,5,174,39
11519,105583,105173,6-7(4) 6-1 6-2,R32,124,5,1,58,39,15,1,3,6,3,61,35,20,8,15,49,44
11520,105138,105311,6-4 6-3,R32,89,2,4,28,14,16,5,10,2,4,33,17,6,4,11,26,48
11521,105227,133430,6-4 6-2,R32,75,0,0,24,18,17,0,1,6,3,37,24,7,3,7,6,29
11522,105657,105992,6-2 7-6(8),R32,92,10,1,47,33,16,1,2,4,6,38,29,15,2,5,93,59
11523,126203,111513,6-0 7-5,R32,78,7,2,30,24,11,1,2,4,2,38,21,17,4,9,57,87
11524,105967,106065,6-4 6-2,R32,76,6,5,30,28,12,3,3,2,4,46,27,13,7,10,175,21
11525,106421,109739,6-3 7-5,R32,84,8,5,36,28,18,2,3,3,3,38,26,8,3,6,20,67
11526,104312,106121,6-0 6-4,R32,63,2,1,26,19,11,0,1,1,1,35,17,7,4,9,43,74
11527,105376,111797,1-6 7-5 6-3,R32,98,10,4,46,33,26,3,5,23,7,43,33,20,3,5,60,42
11528,126774,104871,6-2 7-6(3),R32,86,6,1,26,22,21,1,2,5,8,45,32,11,4,7,16,41
11529,105208,106058,7-5 6-4,R32,101,6,4,35,29,8,2,5,4,5,39,22,15,5,10,104,18
11530,104468,104919,6-3 6-3,R32,63,1,1,27,23,16,2,2,5,2,32,24,7,0,3,32,54
11531,105526,105357,7-6(3) 6-2,R32,85,17,1,40,30,14,2,4,5,1,45,29,8,5,9,52,36
11532,103819,105936,6-2 4-6 6-4,R32,129,10,6,44,31,24,10,14,3,3,54,32,18,8,14,3,35
11533,100644,200615,6-4 6-4,R16,70,7,1,26,24,17,0,0,5,4,35,26,12,4,6,5,174
11534,105138,105583,6-7(6) 6-3 6-3,R16,138,7,5,69,52,13,6,9,5,0,67,43,13,4,10,26,49
11535,105657,105227,7-5 7-6(2),R16,108,21,0,39,35,19,2,2,4,6,29,22,28,1,2,93,6
11536,126203,105967,6-2 7-5,R16,76,5,3,35,26,13,3,4,7,7,30,22,15,8,12,57,175
11537,106421,104312,7-6(5) 6-2,R16,97,6,3,34,27,19,5,6,1,3,33,23,19,5,8,20,43
11538,126774,105376,6-3 6-1,R16,61,10,1,30,25,9,2,2,2,5,19,13,12,2,6,16,60
11539,104468,105208,7-6(4) 7-6(0),R16,136,4,4,38,31,23,2,3,9,4,54,35,27,12,13,32,104
11540,103819,105526,6-3 7-5,R16,67,7,5,32,25,18,0,1,8,5,37,28,7,0,3,3,52
11541,100644,105138,7-5 6-3,QF,105,12,6,38,31,12,5,7,1,8,42,30,14,14,19,5,26
11542,105657,126203,7-6(6) 7-5,QF,112,18,3,49,38,23,10,11,11,5,46,37,16,3,5,93,57
11543,106421,126774,6-4 3-6 6-3,QF,110,6,4,41,35,20,3,4,3,1,49,34,23,3,5,20,16
11544,103819,104468,7-6(1) 4-6 6-4,QF,154,15,4,65,46,20,5,10,8,1,51,30,31,5,10,3,32
11545,105657,100644,6-3 6-7(6) 6-4,SF,151,26,6,66,56,26,6,6,9,8,59,48,17,1,3,93,5
11546,103819,106421,6-1 6-4,SF,64,6,5,30,26,10,2,3,1,7,29,14,14,5,9,3,20
11547,103819,105657,7-6(5) 6-4,F,94,6,3,34,32,17,3,5,14,4,46,32,14,2,5,3,93
11548,104731,105932,4-6 7-6(6) 6-3,R32,132,25,4,61,48,21,6,7,11,11,59,47,24,5,7,8,24
11549,103781,105683,7-6(6) 7-5,R32,98,3,2,69,50,10,2,2,20,4,51,43,12,3,4,426,22
11550,106298,104259,6-4 6-7(5) 6-4,R32,135,13,6,69,55,25,9,9,11,3,65,50,18,3,5,23,34
11551,106432,105077,6-7(5) 6-0 6-4,R32,149,7,3,53,42,18,4,5,6,2,48,32,21,6,11,13,64
