tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2018-M-DC-2018-WG-M-CRO-USA-01,Davis Cup WG SF: CRO vs USA,Clay,4,D,20180914,5,11195,106432,Borna Coric,R,CRO,22,126207,Frances Tiafoe,R,USA,21
2018-M-DC-2018-WG-M-FRA-ESP-01,Davis Cup WG SF: FRA vs ESP,Hard,4,D,20180914,1,11196,105332,Benoit Paire,R,FRA,29,105807,Pablo Carreno Busta,R,ESP,27
2018-M-DC-2018-WG-M-FRA-ESP-01,Davis Cup WG SF: FRA vs ESP,Hard,4,D,20180914,2,11197,106298,Lucas Pouille,R,FRA,25,105138,Roberto Bautista Agut,R,ESP,30
2018-M-DC-2018-WG-M-FRA-ESP-01,Davis Cup WG SF: FRA vs ESP,Hard,4,D,20180914,4,11198,105077,Albert Ramos,L,ESP,31,104755,Richard Gasquet,R,FRA,32
2018-M-DC-2018-WG-M-FRA-ESP-01,Davis Cup WG SF: FRA vs ESP,Hard,4,D,20180914,5,11199,104719,Marcel Granollers,R,ESP,32,103917,Nicolas Mahut,R,FRA,37
2018-M-DC-2018-G2-EPA-M-ROU-POL-01,Davis Cup G2 R3: ROU vs POL,Clay,4,D,20180915,1,11200,105657,Marius Copil,R,ROU,28,111794,Kamil Majchrzak,R,POL,23
2018-M-DC-2018-G2-EPA-M-ROU-POL-01,Davis Cup G2 R3: ROU vs POL,Clay,4,D,20180915,2,11201,128034,Hubert Hurkacz,R,POL,22,104494,Adrian Ungur,R,ROU,34
2018-M-DC-2018-G2-EPA-M-ROU-POL-01,Davis Cup G2 R3: ROU vs POL,Clay,4,D,20180915,4,11202,128034,Hubert Hurkacz,R,POL,22,105657,Marius Copil,R,ROU,28
2018-M-DC-2018-G2-EPA-M-ROU-POL-01,Davis Cup G2 R3: ROU vs POL,Clay,4,D,20180915,5,11203,111794,Kamil Majchrzak,R,POL,23,104494,Adrian Ungur,R,ROU,34
2018-M-DC-2018-G2-AO-M-THA-LBN-01,Davis Cup G2 R3: THA vs LBN,Hard,4,D,20180915,1,11204,200273,Hady Habib,0,LIB,20,106397,Wishaya Trongcharoenchaikul,R,THA,23
2018-M-DC-2018-G2-AO-M-THA-LBN-01,Davis Cup G2 R3: THA vs LBN,Hard,4,D,20180915,2,11205,133975,Benjamin Hassan,U,GER,24,207139,Palaphoom Kovapitukted,U,THA,19
2018-M-DC-2018-G2-AO-M-THA-LBN-01,Davis Cup G2 R3: THA vs LBN,Hard,4,D,20180915,4,11206,106397,Wishaya Trongcharoenchaikul,R,THA,23,133975,Benjamin Hassan,U,GER,24
2018-M-DC-2018-G2-AO-M-THA-LBN-01,Davis Cup G2 R3: THA vs LBN,Hard,4,D,20180915,5,11207,200273,Hady Habib,0,LIB,20,207139,Palaphoom Kovapitukted,U,THA,19
2018-M-DC-2018-G2-AM-M-URU-MEX-01,Davis Cup G2 R3: URU vs MEX,Clay,4,D,20180915,1,11208,104655,Pablo Cuevas,R,URU,33,106250,Luis Patino,R,MEX,25
2018-M-DC-2018-G2-AM-M-URU-MEX-01,Davis Cup G2 R3: URU vs MEX,Clay,4,D,20180915,2,11209,105899,Martin Cuevas,R,URU,27,106412,Lucas Gomez,U,MEX,23
2018-M-DC-2018-G2-AM-M-URU-MEX-01,Davis Cup G2 R3: URU vs MEX,Clay,4,D,20180915,4,11210,104655,Pablo Cuevas,R,URU,33,126204,Gerardo Lopez Villasenor,U,MEX,23
2018-0341,Metz,Hard,32,A,20180917,271,11211,105575,Ricardas Berankis,R,LTU,28,109739,Maximilian Marterer,L,GER,23
2018-0341,Metz,Hard,32,A,20180917,272,11212,105430,Radu Albot,R,MDA,29,105732,Pierre Hugues Herbert,R,FRA,28
2018-0341,Metz,Hard,32,A,20180917,273,11213,105916,Marton Fucsovics,R,HUN,27,105173,Adrian Mannarino,L,FRA,30
2018-0341,Metz,Hard,32,A,20180917,275,11214,106005,Constant Lestienne,R,FRA,26,105132,Jurgen Zopp,R,EST,30
2018-0341,Metz,Hard,32,A,20180917,276,11215,104468,Gilles Simon,R,FRA,34,106210,Jiri Vesely,L,CZE,25
2018-0341,Metz,Hard,32,A,20180917,277,11216,105936,Filip Krajinovic,R,SRB,27,144895,Corentin Moutet,L,FRA,19
2018-0341,Metz,Hard,32,A,20180917,278,11217,120424,Yannick Maden,U,GER,29,104999,Mischa Zverev,L,GER,31
2018-0341,Metz,Hard,32,A,20180917,279,11218,105332,Benoit Paire,R,FRA,29,111460,Quentin Halys,R,FRA,22
2018-0341,Metz,Hard,32,A,20180917,280,11219,104897,Matthias Bachinger,R,GER,31,144719,Jaume Munar,R,ESP,21
2018-0341,Metz,Hard,32,A,20180917,282,11220,105932,Nikoloz Basilashvili,R,RUS,27,104932,Kenny De Schepper,L,FRA,31
2018-0341,Metz,Hard,32,A,20180917,283,11221,200005,Ugo Humbert,L,FRA,20,106071,Bernard Tomic,R,AUS,26
2018-0341,Metz,Hard,32,A,20180917,284,11222,105376,Peter Gojowczyk,R,GER,29,104542,Jo-Wilfried Tsonga,R,FRA,33
2018-0341,Metz,Hard,32,A,20180917,286,11223,105575,Ricardas Berankis,R,LTU,28,126774,Stefanos Tsitsipas,R,GRE,20
2018-0341,Metz,Hard,32,A,20180917,287,11224,105430,Radu Albot,R,MDA,29,105916,Marton Fucsovics,R,HUN,27
2018-0341,Metz,Hard,32,A,20180917,288,11225,104755,Richard Gasquet,R,FRA,32,106005,Constant Lestienne,R,FRA,26
2018-0341,Metz,Hard,32,A,20180917,289,11226,104468,Gilles Simon,R,FRA,34,105936,Filip Krajinovic,R,SRB,27
2018-0341,Metz,Hard,32,A,20180917,290,11227,120424,Yannick Maden,U,GER,29,105332,Benoit Paire,R,FRA,29
2018-0341,Metz,Hard,32,A,20180917,291,11228,104897,Matthias Bachinger,R,GER,31,106296,Gregoire Barrere,R,FRA,25
2018-0341,Metz,Hard,32,A,20180917,292,11229,105932,Nikoloz Basilashvili,R,RUS,27,200005,Ugo Humbert,L,FRA,20
2018-0341,Metz,Hard,32,A,20180917,293,11230,105453,Kei Nishikori,R,JPN,29,105376,Peter Gojowczyk,R,GER,29
2018-0341,Metz,Hard,32,A,20180917,294,11231,105430,Radu Albot,R,MDA,29,105575,Ricardas Berankis,R,LTU,28
2018-0341,Metz,Hard,32,A,20180917,295,11232,104468,Gilles Simon,R,FRA,34,104755,Richard Gasquet,R,FRA,32
2018-0341,Metz,Hard,32,A,20180917,296,11233,104897,Matthias Bachinger,R,GER,31,120424,Yannick Maden,U,GER,29
2018-0341,Metz,Hard,32,A,20180917,297,11234,105453,Kei Nishikori,R,JPN,29,105932,Nikoloz Basilashvili,R,RUS,27
2018-0341,Metz,Hard,32,A,20180917,298,11235,104468,Gilles Simon,R,FRA,34,105430,Radu Albot,R,MDA,29
2018-0341,Metz,Hard,32,A,20180917,299,11236,104897,Matthias Bachinger,R,GER,31,105453,Kei Nishikori,R,JPN,29
2018-0341,Metz,Hard,32,A,20180917,300,11237,104468,Gilles Simon,R,FRA,34,104897,Matthias Bachinger,R,GER,31
2018-0568,St. Petersburg,Hard,32,A,20180917,271,11238,105373,Martin Klizan,L,SVK,29,105539,Evgeny Donskoy,R,RUS,28
2018-0568,St. Petersburg,Hard,32,A,20180917,272,11239,126610,Matteo Berrettini,R,ITA,22,104198,Guillermo Garcia Lopez,R,ESP,35
2018-0568,St. Petersburg,Hard,32,A,20180917,273,11240,133430,Denis Shapovalov,L,CAN,19,104629,Adrian Menendez Maceiras,R,ESP,33
2018-0568,St. Petersburg,Hard,32,A,20180917,275,11241,104527,Stan Wawrinka,R,SUI,33,105379,Aljaz Bedene,R,SLO,29
2018-0568,St. Petersburg,Hard,32,A,20180917,276,11242,105550,Guido Pella,L,ARG,28,125802,Ilya Ivashka,R,BLR,25
2018-0568,St. Petersburg,Hard,32,A,20180917,277,11243,106000,Damir Dzumhur,R,BIH,26,111192,Lucas Miedler,R,AUT,22
2018-0568,St. Petersburg,Hard,32,A,20180917,278,11244,105138,Roberto Bautista Agut,R,ESP,30,104563,Luca Vanni,R,ITA,33
2018-0568,St. Petersburg,Hard,32,A,20180917,279,11245,104022,Mikhail Youzhny,R,RUS,36,105806,Mirza Basic,R,BIH,27
2018-0568,St. Petersburg,Hard,32,A,20180917,280,11246,105041,Lukas Lacko,R,SVK,31,105074,Ruben Bemelmans,L,BEL,31
2018-0568,St. Petersburg,Hard,32,A,20180917,282,11247,106421,Daniil Medvedev,R,RUS,23,105311,Joao Sousa,R,POR,29
2018-0568,St. Petersburg,Hard,32,A,20180917,283,11248,105062,Mikhail Kukushkin,R,KAZ,31,104797,Denis Istomin,R,UZB,32
2018-0568,St. Petersburg,Hard,32,A,20180917,284,11249,105526,Jan Lennard Struff,R,GER,28,126094,Andrey Rublev,R,RUS,21
2018-0568,St. Petersburg,Hard,32,A,20180917,286,11250,105373,Martin Klizan,L,SVK,29,104926,Fabio Fognini,R,ITA,31
2018-0568,St. Petersburg,Hard,32,A,20180917,287,11251,133430,Denis Shapovalov,L,CAN,19,126610,Matteo Berrettini,R,ITA,22
2018-0568,St. Petersburg,Hard,32,A,20180917,288,11252,104527,Stan Wawrinka,R,SUI,33,111575,Karen Khachanov,R,RUS,22
2018-0568,St. Petersburg,Hard,32,A,20180917,289,11253,106000,Damir Dzumhur,R,BIH,26,105550,Guido Pella,L,ARG,28
2018-0568,St. Petersburg,Hard,32,A,20180917,290,11254,105138,Roberto Bautista Agut,R,ESP,30,104022,Mikhail Youzhny,R,RUS,36
2018-0568,St. Petersburg,Hard,32,A,20180917,291,11255,106065,Marco Cecchinato,R,ITA,26,105041,Lukas Lacko,R,SVK,31
2018-0568,St. Petersburg,Hard,32,A,20180917,292,11256,106421,Daniil Medvedev,R,RUS,23,105062,Mikhail Kukushkin,R,KAZ,31
2018-0568,St. Petersburg,Hard,32,A,20180917,293,11257,106233,Dominic Thiem,R,AUT,25,105526,Jan Lennard Struff,R,GER,28
2018-0568,St. Petersburg,Hard,32,A,20180917,294,11258,105373,Martin Klizan,L,SVK,29,133430,Denis Shapovalov,L,CAN,19
2018-0568,St. Petersburg,Hard,32,A,20180917,295,11259,104527,Stan Wawrinka,R,SUI,33,106000,Damir Dzumhur,R,BIH,26
2018-0568,St. Petersburg,Hard,32,A,20180917,296,11260,105138,Roberto Bautista Agut,R,ESP,30,106065,Marco Cecchinato,R,ITA,26
2018-0568,St. Petersburg,Hard,32,A,20180917,297,11261,106233,Dominic Thiem,R,AUT,25,106421,Daniil Medvedev,R,RUS,23
2018-0568,St. Petersburg,Hard,32,A,20180917,298,11262,105373,Martin Klizan,L,SVK,29,104527,Stan Wawrinka,R,SUI,33
2018-0568,St. Petersburg,Hard,32,A,20180917,299,11263,106233,Dominic Thiem,R,AUT,25,105138,Roberto Bautista Agut,R,ESP,30
2018-0568,St. Petersburg,Hard,32,A,20180917,300,11264,106233,Dominic Thiem,R,AUT,25,105373,Martin Klizan,L,SVK,29
2018-7581,Chengdu,Hard,32,A,20180924,271,11265,200000,Felix Auger Aliassime,R,CAN,18,200059,Yibing Wu,R,CHN,19
2018-7581,Chengdu,Hard,32,A,20180924,272,11266,106071,Bernard Tomic,R,AUS,26,105614,Bradley Klahn,L,USA,28
2018-7581,Chengdu,Hard,32,A,20180924,273,11267,144750,Lloyd Harris,R,RSA,22,104792,Gael Monfils,R,FRA,32
2018-7581,Chengdu,Hard,32,A,20180924,275,11268,104291,Malek Jaziri,R,TUN,35,104571,Marcos Baghdatis,R,CYP,33
2018-7581,Chengdu,Hard,32,A,20180924,276,11269,105577,Vasek Pospisil,R,CAN,28,105430,Radu Albot,R,MDA,29
2018-7581,Chengdu,Hard,32,A,20180924,277,11270,105311,Joao Sousa,R,POR,29,105065,Tim Smyczek,R,USA,31
2018-7581,Chengdu,Hard,32,A,20180924,278,11271,105062,Mikhail Kukushkin,R,KAZ,31,105815,Tennys Sandgren,R,USA,27
2018-7581,Chengdu,Hard,32,A,20180924,279,11272,126203,Taylor Fritz,R,USA,21,202358,Chun Hsin Tseng,R,TPE,17
2018-7581,Chengdu,Hard,32,A,20180924,280,11273,105023,Sam Querrey,R,USA,31,105550,Guido Pella,L,ARG,28
2018-7581,Chengdu,Hard,32,A,20180924,282,11274,105051,Matthew Ebden,R,AUS,31,105539,Evgeny Donskoy,R,RUS,28
2018-7581,Chengdu,Hard,32,A,20180924,283,11275,126610,Matteo Berrettini,R,ITA,22,105432,Prajnesh Gunneswaran,L,IND,29
2018-7581,Chengdu,Hard,32,A,20180924,284,11276,105074,Ruben Bemelmans,L,BEL,31,104999,Mischa Zverev,L,GER,31
2018-7581,Chengdu,Hard,32,A,20180924,286,11277,200000,Felix Auger Aliassime,R,CAN,18,111202,Hyeon Chung,R,KOR,22
2018-7581,Chengdu,Hard,32,A,20180924,287,11278,106071,Bernard Tomic,R,AUS,26,144750,Lloyd Harris,R,RSA,22
2018-7581,Chengdu,Hard,32,A,20180924,288,11279,104291,Malek Jaziri,R,TUN,35,105173,Adrian Mannarino,L,FRA,30
2018-7581,Chengdu,Hard,32,A,20180924,289,11280,105311,Joao Sousa,R,POR,29,105577,Vasek Pospisil,R,CAN,28
