tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2015-D021,Davis Cup G1 R1: NZL vs CHN,Hard,4,D,20150306,4,617,104907,Jose Rubin Statham,R,NZL,28,104810,Zhe Li,R,CHN,28
2015-D021,Davis Cup G1 R1: NZL vs CHN,Hard,4,D,20150306,5,618,105030,Michael Venus,R,NZL,27,105934,Chuhan Wang,R,CHN,23
2015-D028,Davis Cup G1 R1: POL vs LTU,Hard,4,D,20150306,1,619,105575,Ricardas Berankis,R,LTU,25,103997,Lukasz Kubot,R,POL,33
2015-D028,Davis Cup G1 R1: POL vs LTU,Hard,4,D,20150306,2,620,105668,Jerzy Janowicz,R,POL,24,105827,Laurynas Grigelis,R,LTU,24
2015-D028,Davis Cup G1 R1: POL vs LTU,Hard,4,D,20150306,4,621,105668,Jerzy Janowicz,R,POL,24,105575,Ricardas Berankis,R,LTU,25
2015-D028,Davis Cup G1 R1: POL vs LTU,Hard,4,D,20150306,5,622,105827,Laurynas Grigelis,R,LTU,24,111794,Kamil Majchrzak,R,POL,19
2015-D027,Davis Cup G1 R1: ROU vs ISR,Hard,4,D,20150306,1,623,104494,Adrian Ungur,R,ROU,30,106299,Bar Tzuf Botzer,R,ISR,21
2015-D027,Davis Cup G1 R1: ROU vs ISR,Hard,4,D,20150306,2,624,105657,Marius Copil,R,ROU,24,104534,Dudi Sela,R,ISR,30
2015-D027,Davis Cup G1 R1: ROU vs ISR,Hard,4,D,20150306,4,625,104494,Adrian Ungur,R,ROU,30,122548,Edan Leshem,U,ISR,18
2015-D027,Davis Cup G1 R1: ROU vs ISR,Hard,4,D,20150306,5,626,105657,Marius Copil,R,ROU,24,106299,Bar Tzuf Botzer,R,ISR,21
2015-D024,Davis Cup G1 R1: RUS vs DEN,Hard,4,D,20150306,1,627,104233,Frederik Nielsen,R,DEN,32,105539,Evgeny Donskoy,R,RUS,25
2015-D024,Davis Cup G1 R1: RUS vs DEN,Hard,4,D,20150306,2,628,105723,Andrey Kuznetsov,R,RUS,24,104952,Martin Pedersen,R,DEN,28
2015-D024,Davis Cup G1 R1: RUS vs DEN,Hard,4,D,20150306,4,629,105723,Andrey Kuznetsov,R,RUS,24,104233,Frederik Nielsen,R,DEN,32
2015-D024,Davis Cup G1 R1: RUS vs DEN,Hard,4,D,20150306,5,630,126094,Andrey Rublev,R,RUS,17,104952,Martin Pedersen,R,DEN,28
2015-D026,Davis Cup G1 R1: SVK vs SLO,Hard,4,D,20150306,1,631,105373,Martin Klizan,L,SVK,26,104813,Grega Zemlja,R,SLO,28
2015-D026,Davis Cup G1 R1: SVK vs SLO,Hard,4,D,20150306,2,632,105613,Norbert Gombos,R,SVK,25,105587,Tom Kocevar Desman,R,SLO,25
2015-D026,Davis Cup G1 R1: SVK vs SLO,Hard,4,D,20150306,4,633,105373,Martin Klizan,L,SVK,26,105587,Tom Kocevar Desman,R,SLO,25
2015-D026,Davis Cup G1 R1: SVK vs SLO,Hard,4,D,20150306,5,634,105041,Lukas Lacko,R,SVK,27,105450,Mike Urbanija,R,SLO,25
2015-D025,Davis Cup G1 R1: SWE vs AUT,Hard,4,D,20150306,1,635,111200,Elias Ymer,R,SWE,19,103781,Jurgen Melzer,L,AUT,34
2015-D025,Davis Cup G1 R1: SWE vs AUT,Hard,4,D,20150306,2,636,104890,Andreas Haider Maurer,R,AUT,28,105872,Christian Lindell,R,SWE,23
2015-D025,Davis Cup G1 R1: SWE vs AUT,Hard,4,D,20150306,4,637,104890,Andreas Haider Maurer,R,AUT,28,111200,Elias Ymer,R,SWE,19
2015-D025,Davis Cup G1 R1: SWE vs AUT,Hard,4,D,20150306,5,638,105589,Gerald Melzer,L,AUT,25,105872,Christian Lindell,R,SWE,23
2015-D020,Davis Cup G1 R1: THA vs KOR,Hard,4,D,20150306,1,639,105790,Yong Kyu Lim,U,KOR,24,103821,Danai Udomchoke,R,THA,34
2015-D020,Davis Cup G1 R1: THA vs KOR,Hard,4,D,20150306,2,640,111202,Hyeon Chung,R,KOR,19,106136,Warit Sornbutnark,U,THA,22
2015-D020,Davis Cup G1 R1: THA vs KOR,Hard,4,D,20150306,4,641,111202,Hyeon Chung,R,KOR,19,103821,Danai Udomchoke,R,THA,34
2015-D020,Davis Cup G1 R1: THA vs KOR,Hard,4,D,20150306,5,642,106136,Warit Sornbutnark,U,THA,22,106227,Ji Sung Nam,R,KOR,22
2015-D017,Davis Cup G1 R2: URU vs COL,Clay,4,D,20150306,1,643,105292,Alejandro Gonzalez,R,COL,26,104655,Pablo Cuevas,R,URU,29
2015-D017,Davis Cup G1 R2: URU vs COL,Clay,4,D,20150306,2,644,105053,Santiago Giraldo,R,COL,27,105899,Martin Cuevas,R,URU,23
2015-D017,Davis Cup G1 R2: URU vs COL,Clay,4,D,20150306,4,645,104655,Pablo Cuevas,R,URU,29,105053,Santiago Giraldo,R,COL,27
2015-D017,Davis Cup G1 R2: URU vs COL,Clay,4,D,20150306,5,646,105292,Alejandro Gonzalez,R,COL,26,105899,Martin Cuevas,R,URU,23
2015-D039,Davis Cup G2 R1: CHI vs PER,Clay,4,D,20150306,1,647,106426,Christian Garin,R,CHI,19,105935,Duilio Beretta,R,PER,23
2015-D039,Davis Cup G2 R1: CHI vs PER,Clay,4,D,20150306,2,648,111797,Nicolas Jarry,R,CHI,19,122669,Juan Pablo Varillas,R,PER,19
2015-D039,Davis Cup G2 R1: CHI vs PER,Clay,4,D,20150306,4,649,111797,Nicolas Jarry,R,CHI,19,121971,Duilio Vallebuona,R,PER,23
2015-D039,Davis Cup G2 R1: CHI vs PER,Clay,4,D,20150306,5,650,105070,Hans Podlipnik Castillo,R,CHI,27,122669,Juan Pablo Varillas,R,PER,19
2015-D055,Davis Cup G2 R1: HUN vs MDA,Hard,4,D,20150306,1,651,105430,Radu Albot,R,MDA,25,121896,Gabor Borsos,U,HUN,24
2015-D055,Davis Cup G2 R1: HUN vs MDA,Hard,4,D,20150306,2,652,105916,Marton Fucsovics,R,HUN,23,104603,Andrei Ciumac,L,MDA,29
2015-D055,Davis Cup G2 R1: HUN vs MDA,Hard,4,D,20150306,4,653,105916,Marton Fucsovics,R,HUN,23,105430,Radu Albot,R,MDA,25
2015-D055,Davis Cup G2 R1: HUN vs MDA,Hard,4,D,20150306,5,654,121896,Gabor Borsos,U,HUN,24,145023,Maxim Bulat,0,MDA,18
2015-D045,Davis Cup G2 R1: INA vs IRI,Hard,4,D,20150306,1,655,105464,Christopher Rungkat,R,INA,25,105566,Shahin Khaledan,R,IRI,25
2015-D045,Davis Cup G2 R1: INA vs IRI,Hard,4,D,20150306,2,656,104909,Sunu Wahyu Trijati,R,INA,28,103875,Anoosha Shahgholi,U,IRI,33
2015-D045,Davis Cup G2 R1: INA vs IRI,Hard,4,D,20150306,4,657,105812,David Agung Susanto,U,INA,24,105606,Mohsen Hossein Zade,U,IRI,25
2015-D045,Davis Cup G2 R1: INA vs IRI,Hard,4,D,20150306,5,658,105177,Aditya Hari Sasongko,U,INA,27,105566,Shahin Khaledan,R,IRI,25
2015-D051,Davis Cup G2 R1: IRL vs BLR,Hard,4,D,20150306,1,659,105299,Dzmitry Zhyrmont,U,BLR,26,105909,Sam Barry,R,IRL,23
2015-D051,Davis Cup G2 R1: IRL vs BLR,Hard,4,D,20150306,2,660,106078,Egor Gerasimov,R,BLR,22,105239,Daniel Glancy,U,IRL,26
2015-D051,Davis Cup G2 R1: IRL vs BLR,Hard,4,D,20150306,4,661,106078,Egor Gerasimov,R,BLR,22,105909,Sam Barry,R,IRL,23
2015-D051,Davis Cup G2 R1: IRL vs BLR,Hard,4,D,20150306,5,662,105299,Dzmitry Zhyrmont,U,BLR,26,105239,Daniel Glancy,U,IRL,26
2015-D057,Davis Cup G2 R1: LAT vs BUL,Hard,4,D,20150306,1,663,106342,Martins Podzus,R,LAT,21,105586,Alexandar Lazov,U,BUL,25
2015-D057,Davis Cup G2 R1: LAT vs BUL,Hard,4,D,20150306,2,664,106220,Dimitar Kuzmanov,R,BUL,22,111781,Janis Podzus,L,LAT,21
2015-D057,Davis Cup G2 R1: LAT vs BUL,Hard,4,D,20150306,4,665,106220,Dimitar Kuzmanov,R,BUL,22,106342,Martins Podzus,R,LAT,21
2015-D057,Davis Cup G2 R1: LAT vs BUL,Hard,4,D,20150306,5,666,105586,Alexandar Lazov,U,BUL,25,144854,Rudolfs Mednis,U,LAT,17
2015-D056,Davis Cup G2 R1: LUX vs MAD,Hard,4,D,20150306,1,667,104180,Gilles Muller,L,LUX,32,108779,Jacob Rasolondrazana,U,MAD,31
2015-D056,Davis Cup G2 R1: LUX vs MAD,Hard,4,D,20150306,2,668,105182,Antso Rakotondramanga,U,MAD,27,111167,Ugo Nastasi,R,LUX,22
2015-D056,Davis Cup G2 R1: LUX vs MAD,Hard,4,D,20150306,4,669,104180,Gilles Muller,L,LUX,32,105182,Antso Rakotondramanga,U,MAD,27
2015-D056,Davis Cup G2 R1: LUX vs MAD,Hard,4,D,20150306,5,670,108780,Lofo Ramiaramanana,L,MAD,26,107098,Gilles Kremer,R,LUX,0
2015-D038,Davis Cup G2 R1: MEX vs BOL,Hard,4,D,20150306,1,671,104535,Daniel Garza,R,MEX,30,105156,Federico Zeballos,U,BOL,27
2015-D038,Davis Cup G2 R1: MEX vs BOL,Hard,4,D,20150306,2,672,106198,Hugo Dellien,R,BOL,22,105853,Tigre Hank,U,MEX,23
2015-D038,Davis Cup G2 R1: MEX vs BOL,Hard,4,D,20150306,4,673,104535,Daniel Garza,R,MEX,30,106198,Hugo Dellien,R,BOL,22
2015-D053,Davis Cup G2 R1: MON vs FIN,Clay,4,D,20150306,1,674,103813,Jarkko Nieminen,L,FIN,34,106033,Romain Arneodo,R,FRA,23
2015-D053,Davis Cup G2 R1: MON vs FIN,Clay,4,D,20150306,2,675,104112,Benjamin Balleret,R,MON,32,106100,Micke Kontinen,R,FIN,22
2015-D053,Davis Cup G2 R1: MON vs FIN,Clay,4,D,20150306,4,676,103813,Jarkko Nieminen,L,FIN,34,104112,Benjamin Balleret,R,MON,32
2015-D053,Davis Cup G2 R1: MON vs FIN,Clay,4,D,20150306,5,677,106033,Romain Arneodo,R,FRA,23,105759,Henrik Sillanpaa,U,FIN,24
2015-D046,Davis Cup G2 R1: PAK vs KUW,Clay,4,D,20150306,1,678,103529,Aisam Ul Haq Qureshi,R,PAK,35,121908,Naser Al Obaidly,U,KUW,20
2015-D046,Davis Cup G2 R1: PAK vs KUW,Clay,4,D,20150306,2,679,103600,Mohammad Ghareeb,R,KUW,35,103499,Aqeel Khan,R,PAK,35
2015-D046,Davis Cup G2 R1: PAK vs KUW,Clay,4,D,20150306,4,680,103600,Mohammad Ghareeb,R,KUW,35,120792,M Abid Ali Khan Akbar,U,PAK,25
2015-D046,Davis Cup G2 R1: PAK vs KUW,Clay,4,D,20150306,5,681,103499,Aqeel Khan,R,PAK,35,126681,Dawood Sayed Hashim,L,KUW,19
2015-D044,Davis Cup G2 R1: PHI vs SRI,Clay,4,D,20150306,1,682,104591,Patrick Tierro,U,PHI,30,104631,Harshana Godamanna,L,SRI,29
2015-D044,Davis Cup G2 R1: PHI vs SRI,Clay,4,D,20150306,2,683,104604,Ruben Gonzales,R,PHI,29,134886,Sharmal Dissanayake,R,SRI,19
2015-D044,Davis Cup G2 R1: PHI vs SRI,Clay,4,D,20150306,4,684,104600,Treat Conrad Huey,L,PHI,30,134886,Sharmal Dissanayake,R,SRI,19
2015-D044,Davis Cup G2 R1: PHI vs SRI,Clay,4,D,20150306,5,685,108717,Francis Casey Alcantara,U,PHI,23,108747,Dineshkanthan Thangarajah,U,SRI,24
2015-D052,Davis Cup G2 R1: POR vs MAR,Hard,4,D,20150306,1,686,105311,Joao Sousa,R,POR,26,104839,Yassine Idmbarek,U,MAR,28
2015-D052,Davis Cup G2 R1: POR vs MAR,Hard,4,D,20150306,2,687,104349,Rui Machado,R,POR,31,104467,Lamine Ouahab,R,ALG,30
2015-D052,Davis Cup G2 R1: POR vs MAR,Hard,4,D,20150306,4,688,104467,Lamine Ouahab,R,ALG,30,106393,Frederico Ferreira Silva,L,POR,20
2015-D052,Davis Cup G2 R1: POR vs MAR,Hard,4,D,20150306,5,689,106249,Joao Domingues,R,POR,21,105250,Mehdi Jdi,R,MAR,26
2015-D037,Davis Cup G2 R1: PUR vs ESA,Hard,4,D,20150306,1,690,105656,Marcelo Arevalo,R,ESA,24,108768,Gabriel Flores Ruiz,U,PUR,23
2015-D037,Davis Cup G2 R1: PUR vs ESA,Hard,4,D,20150306,2,691,105541,Alex Llompart,R,PUR,25,108789,Rafa Orantes,R,ESA,20
2015-D037,Davis Cup G2 R1: PUR vs ESA,Hard,4,D,20150306,4,692,105656,Marcelo Arevalo,R,ESA,24,105541,Alex Llompart,R,PUR,25
2015-D037,Davis Cup G2 R1: PUR vs ESA,Hard,4,D,20150306,5,693,125571,Christian Garay,U,PUR,19,108763,Alberto Emmanuel Alvarado Larin,U,ESA,20
2015-D043,Davis Cup G2 R1: TPE vs LIB,Hard,4,D,20150306,1,694,104229,Yen Hsun Lu,R,TPE,32,108972,Ibrahim Abou Chahine,R,LIB,25
2015-D043,Davis Cup G2 R1: TPE vs LIB,Hard,4,D,20150306,2,695,105490,Jui Chen Hung,R,TPE,25,108618,Karim Alayli,R,LIB,32
2015-D043,Davis Cup G2 R1: TPE vs LIB,Hard,4,D,20150306,4,696,106237,Chieh Fu Wang,U,TPE,21,145022,Nour Nehme,0,LIB,18
2015-D043,Davis Cup G2 R1: TPE vs LIB,Hard,4,D,20150306,5,697,105490,Jui Chen Hung,R,TPE,25,108972,Ibrahim Abou Chahine,R,LIB,25
2015-D050,Davis Cup G2 R1: TUR vs RSA,Hard,4,D,20150306,1,698,104695,Fritz Wolmarans,R,RSA,29,117356,Cem Ilkel,R,TUR,20
2015-D050,Davis Cup G2 R1: TUR vs RSA,Hard,4,D,20150306,2,699,104947,Marsel Ilhan,R,TUR,28,120401,Tucker Vorster,U,RSA,26
2015-D050,Davis Cup G2 R1: TUR vs RSA,Hard,4,D,20150306,4,700,104947,Marsel Ilhan,R,TUR,28,104695,Fritz Wolmarans,R,RSA,29
2015-D050,Davis Cup G2 R1: TUR vs RSA,Hard,4,D,20150306,5,701,117356,Cem Ilkel,R,TUR,20,105434,Ruan Roelofse,R,RSA,25
2015-D036,Davis Cup G2 R1: VEN vs CRC,Hard,4,D,20150306,1,702,105961,David Souto,L,VEN,23,145016,Julian Saborio,U,CRC,18
2015-D036,Davis Cup G2 R1: VEN vs CRC,Hard,4,D,20150306,2,703,106175,Ricardo Rodriguez,R,VEN,22,109257,Ignaci Roca,R,CRC,28
2015-D036,Davis Cup G2 R1: VEN vs CRC,Hard,4,D,20150306,4,704,106175,Ricardo Rodriguez,R,VEN,22,121331,Pablo Nunez,R,CRC,24
2015-D036,Davis Cup G2 R1: VEN vs CRC,Hard,4,D,20150306,5,705,105334,Luis David Martinez,U,VEN,26,109257,Ignaci Roca,R,CRC,28
2015-D054,Davis Cup G2 R1: ZIM vs BIH,Hard,4,D,20150306,1,706,105806,Mirza Basic,R,BIH,24,105626,Takanyi Garanganga,R,ZIM,24
2015-D054,Davis Cup G2 R1: ZIM vs BIH,Hard,4,D,20150306,2,707,106000,Damir Dzumhur,R,BIH,23,111761,Benjamin Lock,R,ZIM,22
2015-D054,Davis Cup G2 R1: ZIM vs BIH,Hard,4,D,20150306,4,708,105493,Tomislav Brkic,R,BIH,25,105626,Takanyi Garanganga,R,ZIM,24
2015-D054,Davis Cup G2 R1: ZIM vs BIH,Hard,4,D,20150306,5,709,111761,Benjamin Lock,R,ZIM,22,123983,Nerman Fatic,U,BIH,20
2015-D005,Davis Cup WG R1: ARG vs BRA,Clay,4,D,20150306,1,710,105154,Joao Souza,R,BRA,27,104122,Carlos Berlocq,R,ARG,32
2015-D005,Davis Cup WG R1: ARG vs BRA,Clay,4,D,20150306,2,711,104919,Leonardo Mayer,R,ARG,28,105064,Thomaz Bellucci,L,BRA,27
2015-D005,Davis Cup WG R1: ARG vs BRA,Clay,4,D,20150306,4,712,104919,Leonardo Mayer,R,ARG,28,105154,Joao Souza,R,BRA,27
2015-D005,Davis Cup WG R1: ARG vs BRA,Clay,4,D,20150306,5,713,105643,Federico Delbonis,L,ARG,24,105064,Thomaz Bellucci,L,BRA,27
2015-D008,Davis Cup WG R1: BEL vs SUI,Hard,4,D,20150306,1,714,105967,Henri Laaksonen,R,SUI,23,105074,Ruben Bemelmans,L,BEL,27
2015-D008,Davis Cup WG R1: BEL vs SUI,Hard,4,D,20150306,2,715,104327,Steve Darcis,R,BEL,31,103967,Michael Lammer,R,SUI,33
2015-D008,Davis Cup WG R1: BEL vs SUI,Hard,4,D,20150306,4,716,105967,Henri Laaksonen,R,SUI,23,104327,Steve Darcis,R,BEL,31
2015-D008,Davis Cup WG R1: BEL vs SUI,Hard,4,D,20150306,5,717,105676,David Goffin,R,BEL,24,104847,Adrien Bossel,L,SUI,28
2015-D007,Davis Cup WG R1: CAN vs JPN,Hard,4,D,20150306,1,718,105683,Milos Raonic,R,CAN,24,105147,Tatsuma Ito,R,JPN,27
2015-D007,Davis Cup WG R1: CAN vs JPN,Hard,4,D,20150306,2,719,105453,Kei Nishikori,R,JPN,25,105577,Vasek Pospisil,R,CAN,25
2015-D007,Davis Cup WG R1: CAN vs JPN,Hard,4,D,20150306,4,720,105453,Kei Nishikori,R,JPN,25,105683,Milos Raonic,R,CAN,24
2015-D007,Davis Cup WG R1: CAN vs JPN,Hard,4,D,20150306,5,721,105577,Vasek Pospisil,R,CAN,25,104424,Go Soeda,R,JPN,30
2015-D003,Davis Cup WG R1: CZE vs AUS,Hard,4,D,20150306,1,722,106423,Thanasi Kokkinakis,R,AUS,19,104586,Lukas Rosol,R,CZE,30
2015-D003,Davis Cup WG R1: CZE vs AUS,Hard,4,D,20150306,2,723,106071,Bernard Tomic,R,AUS,22,106210,Jiri Vesely,L,CZE,22
2015-D003,Davis Cup WG R1: CZE vs AUS,Hard,4,D,20150306,4,724,106071,Bernard Tomic,R,AUS,22,104586,Lukas Rosol,R,CZE,30
2015-D003,Davis Cup WG R1: CZE vs AUS,Hard,4,D,20150306,5,725,103902,Jan Mertl,R,CZE,33,105032,Sam Groth,R,AUS,27
2015-D002,Davis Cup WG R1: GBR vs USA,Hard,4,D,20150306,1,726,104918,Andy Murray,R,GBR,28,105385,Donald Young,L,USA,26
2015-D002,Davis Cup WG R1: GBR vs USA,Hard,4,D,20150306,2,727,104868,James Ward,R,GBR,28,104545,John Isner,R,USA,30
2015-D002,Davis Cup WG R1: GBR vs USA,Hard,4,D,20150306,4,728,104918,Andy Murray,R,GBR,28,104545,John Isner,R,USA,30
2015-D002,Davis Cup WG R1: GBR vs USA,Hard,4,D,20150306,5,729,105385,Donald Young,L,USA,26,104868,James Ward,R,GBR,28
2015-D001,Davis Cup WG R1: GER vs FRA,Hard,4,D,20150306,1,730,104468,Gilles Simon,R,FRA,30,105526,Jan Lennard Struff,R,GER,25
2015-D001,Davis Cup WG R1: GER vs FRA,Hard,4,D,20150306,2,731,104792,Gael Monfils,R,FRA,28,104259,Philipp Kohlschreiber,R,GER,31
2015-D001,Davis Cup WG R1: GER vs FRA,Hard,4,D,20150306,4,732,104259,Philipp Kohlschreiber,R,GER,31,104468,Gilles Simon,R,FRA,30
2015-D001,Davis Cup WG R1: GER vs FRA,Hard,4,D,20150306,5,733,105526,Jan Lennard Struff,R,GER,25,103917,Nicolas Mahut,R,FRA,33
2015-D004,Davis Cup WG R1: KAZ vs ITA,Hard,4,D,20150306,1,734,105062,Mikhail Kukushkin,R,KAZ,27,104620,Simone Bolelli,R,ITA,29
2015-D004,Davis Cup WG R1: KAZ vs ITA,Hard,4,D,20150306,2,735,104312,Andreas Seppi,R,ITA,31,104979,Andrey Golubev,R,KAZ,28
2015-D004,Davis Cup WG R1: KAZ vs ITA,Hard,4,D,20150306,4,736,105062,Mikhail Kukushkin,R,KAZ,27,104312,Andreas Seppi,R,ITA,31
2015-D004,Davis Cup WG R1: KAZ vs ITA,Hard,4,D,20150306,5,737,104873,Aleksandr Nedovyesov,R,KAZ,28,104926,Fabio Fognini,R,ITA,28
2015-D006,Davis Cup WG R1: SRB vs CRO,Hard,4,D,20150306,1,738,104925,Novak Djokovic,R,SRB,28,106243,Mate Delic,R,CRO,21
2015-D006,Davis Cup WG R1: SRB vs CRO,Hard,4,D,20150306,2,739,104678,Viktor Troicki,R,SRB,29,106432,Borna Coric,R,CRO,18
2015-D006,Davis Cup WG R1: SRB vs CRO,Hard,4,D,20150306,4,740,105936,Filip Krajinovic,R,SRB,23,105015,Franko Skugor,R,CRO,27
2015-D006,Davis Cup WG R1: SRB vs CRO,Hard,4,D,20150306,5,741,104678,Viktor Troicki,R,SRB,29,106243,Mate Delic,R,CRO,21
2015-404,Indian Wells Masters,Hard,96,M,20150312,1,742,104571,Marcos Baghdatis,R,CYP,30,106210,Jiri Vesely,L,CZE,22
2015-404,Indian Wells Masters,Hard,96,M,20150312,2,743,105077,Albert Ramos,L,ESP,27,104678,Viktor Troicki,R,SRB,29
2015-404,Indian Wells Masters,Hard,96,M,20150312,3,744,103781,Jurgen Melzer,L,AUT,34,106261,Dennis Novikov,R,USA,21
2015-404,Indian Wells Masters,Hard,96,M,20150312,4,745,105643,Federico Delbonis,L,ARG,24,105583,Dusan Lajovic,R,SRB,25
2015-404,Indian Wells Masters,Hard,96,M,20150312,5,746,104338,Juan Monaco,R,ARG,31,104559,Teymuraz Gabashvili,R,RUS,30
2015-404,Indian Wells Masters,Hard,96,M,20150312,6,747,106423,Thanasi Kokkinakis,R,AUS,19,105526,Jan Lennard Struff,R,GER,25
2015-404,Indian Wells Masters,Hard,96,M,20150312,7,748,106432,Borna Coric,R,CRO,18,104890,Andreas Haider Maurer,R,AUT,28
2015-404,Indian Wells Masters,Hard,96,M,20150312,8,749,104471,Ivan Dodig,R,CRO,30,105311,Joao Sousa,R,POR,26
2015-404,Indian Wells Masters,Hard,96,M,20150312,9,750,105577,Vasek Pospisil,R,CAN,25,105062,Mikhail Kukushkin,R,KAZ,27
2015-404,Indian Wells Masters,Hard,96,M,20150312,10,751,105065,Tim Smyczek,R,USA,27,103794,Benjamin Becker,R,GER,34
2015-404,Indian Wells Masters,Hard,96,M,20150312,11,752,105173,Adrian Mannarino,L,FRA,27,104999,Mischa Zverev,L,GER,28
2015-404,Indian Wells Masters,Hard,96,M,20150312,12,753,104593,Daniel Gimeno Traver,R,ESP,30,105032,Sam Groth,R,AUS,27
2015-404,Indian Wells Masters,Hard,96,M,20150312,13,754,104273,Edouard Roger Vasselin,R,FRA,31,104594,Marinko Matosevic,R,AUS,30
2015-404,Indian Wells Masters,Hard,96,M,20150312,14,755,103813,Jarkko Nieminen,L,FIN,34,105217,Thiemo De Bakker,R,NED,26
2015-404,Indian Wells Masters,Hard,96,M,20150312,15,756,105902,James Duckworth,R,AUS,23,106233,Dominic Thiem,R,AUT,22
2015-404,Indian Wells Masters,Hard,96,M,20150312,16,757,105992,Ryan Harrison,R,USA,23,103888,Mardy Fish,R,USA,33
2015-404,Indian Wells Masters,Hard,96,M,20150312,17,758,104620,Simone Bolelli,R,ITA,29,105064,Thomaz Bellucci,L,BRA,27
2015-404,Indian Wells Masters,Hard,96,M,20150312,18,759,105238,Alexandr Dolgopolov,R,UKR,26,104433,Frank Dancevic,R,CAN,30
2015-404,Indian Wells Masters,Hard,96,M,20150312,19,760,104979,Andrey Golubev,R,KAZ,28,104460,Dustin Brown,R,GER,30
2015-404,Indian Wells Masters,Hard,96,M,20150312,20,761,106401,Nick Kyrgios,R,AUS,20,106045,Denis Kudla,R,USA,23
2015-404,Indian Wells Masters,Hard,96,M,20150312,21,762,104291,Malek Jaziri,R,TUN,31,105147,Tatsuma Ito,R,JPN,27
2015-404,Indian Wells Masters,Hard,96,M,20150312,22,763,103582,Michael Berrer,L,GER,35,103607,Victor Estrella,R,DOM,35
2015-404,Indian Wells Masters,Hard,96,M,20150312,23,764,105385,Donald Young,L,USA,26,105807,Pablo Carreno Busta,R,ESP,24
2015-404,Indian Wells Masters,Hard,96,M,20150312,24,765,104997,Igor Sijsling,R,NED,28,105936,Filip Krajinovic,R,SRB,23
2015-404,Indian Wells Masters,Hard,96,M,20150312,25,766,104898,Robin Haase,R,NED,28,106109,Alex Bolt,L,AUS,22
2015-404,Indian Wells Masters,Hard,96,M,20150312,26,767,105373,Martin Klizan,L,SVK,26,104665,Pablo Andujar,R,ESP,29
2015-404,Indian Wells Masters,Hard,96,M,20150312,27,768,105449,Steve Johnson,R,USA,25,104719,Marcel Granollers,R,ESP,29
2015-404,Indian Wells Masters,Hard,96,M,20150312,28,769,104660,Sergiy Stakhovsky,R,UKR,29,105023,Sam Querrey,R,USA,27
2015-404,Indian Wells Masters,Hard,96,M,20150312,29,770,104797,Denis Istomin,R,UZB,29,105572,Austin Krajicek,L,USA,25
2015-404,Indian Wells Masters,Hard,96,M,20150312,30,771,106058,Jack Sock,R,USA,22,104229,Yen Hsun Lu,R,TPE,32
2015-404,Indian Wells Masters,Hard,96,M,20150312,31,772,103812,Victor Hanescu,R,ROU,34,104022,Mikhail Youzhny,R,RUS,33
2015-404,Indian Wells Masters,Hard,96,M,20150312,32,773,106043,Diego Schwartzman,R,ARG,23,105668,Jerzy Janowicz,R,POL,24
2015-404,Indian Wells Masters,Hard,96,M,20150312,33,774,104925,Novak Djokovic,R,SRB,28,104571,Marcos Baghdatis,R,CYP,30
2015-404,Indian Wells Masters,Hard,96,M,20150312,34,775,105077,Albert Ramos,L,ESP,27,103898,Julien Benneteau,R,FRA,33
2015-404,Indian Wells Masters,Hard,96,M,20150312,35,776,104545,John Isner,R,USA,30,103781,Jurgen Melzer,L,AUT,34
2015-404,Indian Wells Masters,Hard,96,M,20150312,36,777,104731,Kevin Anderson,R,RSA,29,105643,Federico Delbonis,L,ARG,24
2015-404,Indian Wells Masters,Hard,96,M,20150312,37,778,104338,Juan Monaco,R,ARG,31,105227,Marin Cilic,R,CRO,26
2015-404,Indian Wells Masters,Hard,96,M,20150312,38,779,106423,Thanasi Kokkinakis,R,AUS,19,104198,Guillermo Garcia Lopez,R,ESP,32
2015-404,Indian Wells Masters,Hard,96,M,20150312,39,780,106071,Bernard Tomic,R,AUS,22,106432,Borna Coric,R,CRO,18
2015-404,Indian Wells Masters,Hard,96,M,20150312,40,781,103970,David Ferrer,R,ESP,33,104471,Ivan Dodig,R,CRO,30
2015-404,Indian Wells Masters,Hard,96,M,20150312,41,782,104918,Andy Murray,R,GBR,28,105577,Vasek Pospisil,R,CAN,25
2015-404,Indian Wells Masters,Hard,96,M,20150312,42,783,104259,Philipp Kohlschreiber,R,GER,31,105065,Tim Smyczek,R,USA,27
2015-404,Indian Wells Masters,Hard,96,M,20150312,43,784,105173,Adrian Mannarino,L,FRA,27,104926,Fabio Fognini,R,ITA,28
2015-404,Indian Wells Masters,Hard,96,M,20150312,44,785,105208,Ernests Gulbis,R,LAT,27,104593,Daniel Gimeno Traver,R,ESP,30
2015-404,Indian Wells Masters,Hard,96,M,20150312,45,786,103852,Feliciano Lopez,L,ESP,33,104273,Edouard Roger Vasselin,R,FRA,31
2015-404,Indian Wells Masters,Hard,96,M,20150312,46,787,104655,Pablo Cuevas,R,URU,29,103813,Jarkko Nieminen,L,FIN,34
2015-404,Indian Wells Masters,Hard,96,M,20150312,47,788,104269,Fernando Verdasco,L,ESP,31,105902,James Duckworth,R,AUS,23
