tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2016-580,Australian Open,Hard,128,G,20160118,162,3145,105032,Sam Groth,R,AUS,28,105173,Adrian Mannarino,L,FRA,28
2016-580,Australian Open,Hard,128,G,20160118,163,3146,104918,Andy Murray,R,GBR,29,100644,Alexander Zverev,R,GER,19
2016-580,Australian Open,Hard,128,G,20160118,164,3147,104925,Novak Djokovic,R,SRB,29,111460,Quentin Halys,R,FRA,19
2016-580,Australian Open,Hard,128,G,20160118,165,3148,104312,Andreas Seppi,R,ITA,32,106045,Denis Kudla,R,USA,23
2016-580,Australian Open,Hard,128,G,20160118,166,3149,105643,Federico Delbonis,L,ARG,25,105952,Renzo Olivo,R,ARG,24
2016-580,Australian Open,Hard,128,G,20160118,167,3150,104468,Gilles Simon,R,FRA,31,105539,Evgeny Donskoy,R,RUS,26
2016-580,Australian Open,Hard,128,G,20160118,168,3151,104542,Jo-Wilfried Tsonga,R,FRA,31,117357,Omar Jasika,L,AUS,19
2016-580,Australian Open,Hard,128,G,20160118,169,3152,105732,Pierre Hugues Herbert,R,FRA,25,111511,Noah Rubin,R,USA,20
2016-580,Australian Open,Hard,128,G,20160118,170,3153,104198,Guillermo Garcia Lopez,R,ESP,33,104978,Daniel Brands,R,GER,29
2016-580,Australian Open,Hard,128,G,20160118,171,3154,105453,Kei Nishikori,R,JPN,26,105572,Austin Krajicek,L,USA,26
2016-580,Australian Open,Hard,128,G,20160118,172,3155,103819,Roger Federer,R,SUI,34,105238,Alexandr Dolgopolov,R,UKR,27
2016-580,Australian Open,Hard,128,G,20160118,173,3156,105777,Grigor Dimitrov,R,BUL,25,105477,Marco Trungelliti,R,ARG,26
2016-580,Australian Open,Hard,128,G,20160118,174,3157,106233,Dominic Thiem,R,AUT,22,104597,Nicolas Almagro,R,ESP,30
2016-580,Australian Open,Hard,128,G,20160118,175,3158,105676,David Goffin,R,BEL,25,106000,Damir Dzumhur,R,BIH,24
2016-580,Australian Open,Hard,128,G,20160118,176,3159,105227,Marin Cilic,R,CRO,27,105077,Albert Ramos,L,ESP,28
2016-580,Australian Open,Hard,128,G,20160118,177,3160,105138,Roberto Bautista Agut,R,ESP,28,105583,Dusan Lajovic,R,SRB,26
2016-580,Australian Open,Hard,128,G,20160118,178,3161,106401,Nick Kyrgios,R,AUS,21,104655,Pablo Cuevas,R,URU,30
2016-580,Australian Open,Hard,128,G,20160118,179,3162,104607,Tomas Berdych,R,CZE,30,105806,Mirza Basic,R,BIH,25
2016-580,Australian Open,Hard,128,G,20160118,180,3163,104534,Dudi Sela,R,ISR,31,104269,Fernando Verdasco,L,ESP,32
2016-580,Australian Open,Hard,128,G,20160118,181,3164,105723,Andrey Kuznetsov,R,RUS,25,104871,Jeremy Chardy,R,FRA,29
2016-580,Australian Open,Hard,128,G,20160118,182,3165,104792,Gael Monfils,R,FRA,29,103917,Nicolas Mahut,R,FRA,34
2016-580,Australian Open,Hard,128,G,20160118,183,3166,103565,Stephane Robert,R,FRA,36,104330,Rajeev Ram,R,USA,32
2016-580,Australian Open,Hard,128,G,20160118,184,3167,105683,Milos Raonic,R,CAN,25,103990,Tommy Robredo,R,ESP,34
2016-580,Australian Open,Hard,128,G,20160118,185,3168,104678,Viktor Troicki,R,SRB,30,105065,Tim Smyczek,R,USA,28
2016-580,Australian Open,Hard,128,G,20160118,186,3169,104586,Lukas Rosol,R,CZE,30,106058,Jack Sock,R,USA,23
2016-580,Australian Open,Hard,128,G,20160118,187,3170,104527,Stan Wawrinka,R,SUI,31,103285,Radek Stepanek,R,CZE,37
2016-580,Australian Open,Hard,128,G,20160118,188,3171,103970,David Ferrer,R,ESP,34,103720,Lleyton Hewitt,R,AUS,35
2016-580,Australian Open,Hard,128,G,20160118,189,3172,105449,Steve Johnson,R,USA,26,105064,Thomaz Bellucci,L,BRA,28
2016-580,Australian Open,Hard,128,G,20160118,190,3173,103852,Feliciano Lopez,L,ESP,34,105550,Guido Pella,L,ARG,26
2016-580,Australian Open,Hard,128,G,20160118,191,3174,104545,John Isner,R,USA,31,104719,Marcel Granollers,R,ESP,30
2016-580,Australian Open,Hard,128,G,20160118,192,3175,106071,Bernard Tomic,R,AUS,23,104620,Simone Bolelli,R,ITA,30
2016-580,Australian Open,Hard,128,G,20160118,193,3176,105357,John Millman,R,AUS,27,104180,Gilles Muller,L,LUX,33
2016-580,Australian Open,Hard,128,G,20160118,194,3177,105311,Joao Sousa,R,POR,27,105053,Santiago Giraldo,R,COL,28
2016-580,Australian Open,Hard,128,G,20160118,195,3178,104918,Andy Murray,R,GBR,29,105032,Sam Groth,R,AUS,28
2016-580,Australian Open,Hard,128,G,20160118,196,3179,104925,Novak Djokovic,R,SRB,29,104312,Andreas Seppi,R,ITA,32
2016-580,Australian Open,Hard,128,G,20160118,197,3180,104468,Gilles Simon,R,FRA,31,105643,Federico Delbonis,L,ARG,25
2016-580,Australian Open,Hard,128,G,20160118,198,3181,104542,Jo-Wilfried Tsonga,R,FRA,31,105732,Pierre Hugues Herbert,R,FRA,25
2016-580,Australian Open,Hard,128,G,20160118,199,3182,105453,Kei Nishikori,R,JPN,26,104198,Guillermo Garcia Lopez,R,ESP,33
2016-580,Australian Open,Hard,128,G,20160118,200,3183,103819,Roger Federer,R,SUI,34,105777,Grigor Dimitrov,R,BUL,25
2016-580,Australian Open,Hard,128,G,20160118,201,3184,105676,David Goffin,R,BEL,25,106233,Dominic Thiem,R,AUT,22
2016-580,Australian Open,Hard,128,G,20160118,202,3185,105138,Roberto Bautista Agut,R,ESP,28,105227,Marin Cilic,R,CRO,27
2016-580,Australian Open,Hard,128,G,20160118,203,3186,104607,Tomas Berdych,R,CZE,30,106401,Nick Kyrgios,R,AUS,21
2016-580,Australian Open,Hard,128,G,20160118,204,3187,105723,Andrey Kuznetsov,R,RUS,25,104534,Dudi Sela,R,ISR,31
2016-580,Australian Open,Hard,128,G,20160118,205,3188,104792,Gael Monfils,R,FRA,29,103565,Stephane Robert,R,FRA,36
2016-580,Australian Open,Hard,128,G,20160118,206,3189,105683,Milos Raonic,R,CAN,25,104678,Viktor Troicki,R,SRB,30
2016-580,Australian Open,Hard,128,G,20160118,207,3190,104527,Stan Wawrinka,R,SUI,31,104586,Lukas Rosol,R,CZE,30
2016-580,Australian Open,Hard,128,G,20160118,208,3191,103970,David Ferrer,R,ESP,34,105449,Steve Johnson,R,USA,26
2016-580,Australian Open,Hard,128,G,20160118,209,3192,104545,John Isner,R,USA,31,103852,Feliciano Lopez,L,ESP,34
2016-580,Australian Open,Hard,128,G,20160118,210,3193,106071,Bernard Tomic,R,AUS,23,105357,John Millman,R,AUS,27
2016-580,Australian Open,Hard,128,G,20160118,211,3194,104918,Andy Murray,R,GBR,29,105311,Joao Sousa,R,POR,27
2016-580,Australian Open,Hard,128,G,20160118,212,3195,104925,Novak Djokovic,R,SRB,29,104468,Gilles Simon,R,FRA,31
2016-580,Australian Open,Hard,128,G,20160118,213,3196,105453,Kei Nishikori,R,JPN,26,104542,Jo-Wilfried Tsonga,R,FRA,31
2016-580,Australian Open,Hard,128,G,20160118,214,3197,103819,Roger Federer,R,SUI,34,105676,David Goffin,R,BEL,25
2016-580,Australian Open,Hard,128,G,20160118,215,3198,104607,Tomas Berdych,R,CZE,30,105138,Roberto Bautista Agut,R,ESP,28
2016-580,Australian Open,Hard,128,G,20160118,216,3199,104792,Gael Monfils,R,FRA,29,105723,Andrey Kuznetsov,R,RUS,25
2016-580,Australian Open,Hard,128,G,20160118,217,3200,105683,Milos Raonic,R,CAN,25,104527,Stan Wawrinka,R,SUI,31
2016-580,Australian Open,Hard,128,G,20160118,218,3201,103970,David Ferrer,R,ESP,34,104545,John Isner,R,USA,31
2016-580,Australian Open,Hard,128,G,20160118,219,3202,104918,Andy Murray,R,GBR,29,106071,Bernard Tomic,R,AUS,23
2016-580,Australian Open,Hard,128,G,20160118,220,3203,104925,Novak Djokovic,R,SRB,29,105453,Kei Nishikori,R,JPN,26
2016-580,Australian Open,Hard,128,G,20160118,221,3204,103819,Roger Federer,R,SUI,34,104607,Tomas Berdych,R,CZE,30
2016-580,Australian Open,Hard,128,G,20160118,222,3205,105683,Milos Raonic,R,CAN,25,104792,Gael Monfils,R,FRA,29
2016-580,Australian Open,Hard,128,G,20160118,223,3206,104918,Andy Murray,R,GBR,29,103970,David Ferrer,R,ESP,34
2016-580,Australian Open,Hard,128,G,20160118,224,3207,104925,Novak Djokovic,R,SRB,29,103819,Roger Federer,R,SUI,34
2016-580,Australian Open,Hard,128,G,20160118,225,3208,104918,Andy Murray,R,GBR,29,105683,Milos Raonic,R,CAN,25
2016-580,Australian Open,Hard,128,G,20160118,226,3209,104925,Novak Djokovic,R,SRB,29,104918,Andy Murray,R,GBR,29
2016-0375,Montpellier,Hard,32,A,20160201,271,3210,100644,Alexander Zverev,R,GER,19,104563,Luca Vanni,R,ITA,31
2016-0375,Montpellier,Hard,32,A,20160201,272,3211,104932,Kenny De Schepper,L,FRA,29,105932,Nikoloz Basilashvili,R,RUS,24
2016-0375,Montpellier,Hard,32,A,20160201,273,3212,103582,Michael Berrer,L,GER,36,106432,Borna Coric,R,CRO,19
2016-0375,Montpellier,Hard,32,A,20160201,275,3213,103908,Paul Henri Mathieu,R,FRA,34,111200,Elias Ymer,R,SWE,20
2016-0375,Montpellier,Hard,32,A,20160201,276,3214,105357,John Millman,R,AUS,27,103898,Julien Benneteau,R,FRA,34
2016-0375,Montpellier,Hard,32,A,20160201,277,3215,104273,Edouard Roger Vasselin,R,FRA,32,104792,Gael Monfils,R,FRA,29
2016-0375,Montpellier,Hard,32,A,20160201,278,3216,105074,Ruben Bemelmans,L,BEL,28,105311,Joao Sousa,R,POR,27
2016-0375,Montpellier,Hard,32,A,20160201,279,3217,105526,Jan Lennard Struff,R,GER,26,103917,Nicolas Mahut,R,FRA,34
2016-0375,Montpellier,Hard,32,A,20160201,280,3218,104460,Dustin Brown,R,GER,31,104327,Steve Darcis,R,BEL,32
2016-0375,Montpellier,Hard,32,A,20160201,282,3219,104571,Marcos Baghdatis,R,CYP,31,105041,Lukas Lacko,R,SVK,28
2016-0375,Montpellier,Hard,32,A,20160201,283,3220,106121,Taro Daniel,R,JPN,23,104797,Denis Istomin,R,UZB,29
2016-0375,Montpellier,Hard,32,A,20160201,284,3221,105208,Ernests Gulbis,R,LAT,27,111460,Quentin Halys,R,FRA,19
2016-0375,Montpellier,Hard,32,A,20160201,286,3222,100644,Alexander Zverev,R,GER,19,105227,Marin Cilic,R,CRO,27
2016-0375,Montpellier,Hard,32,A,20160201,287,3223,103582,Michael Berrer,L,GER,36,104932,Kenny De Schepper,L,FRA,29
2016-0375,Montpellier,Hard,32,A,20160201,288,3224,103908,Paul Henri Mathieu,R,FRA,34,105332,Benoit Paire,R,FRA,27
2016-0375,Montpellier,Hard,32,A,20160201,289,3225,105357,John Millman,R,AUS,27,104273,Edouard Roger Vasselin,R,FRA,32
2016-0375,Montpellier,Hard,32,A,20160201,290,3226,105074,Ruben Bemelmans,L,BEL,28,105526,Jan Lennard Struff,R,GER,26
2016-0375,Montpellier,Hard,32,A,20160201,291,3227,104460,Dustin Brown,R,GER,31,104468,Gilles Simon,R,FRA,31
2016-0375,Montpellier,Hard,32,A,20160201,292,3228,104571,Marcos Baghdatis,R,CYP,31,106121,Taro Daniel,R,JPN,23
2016-0375,Montpellier,Hard,32,A,20160201,293,3229,104755,Richard Gasquet,R,FRA,30,105208,Ernests Gulbis,R,LAT,27
2016-0375,Montpellier,Hard,32,A,20160201,294,3230,100644,Alexander Zverev,R,GER,19,103582,Michael Berrer,L,GER,36
2016-0375,Montpellier,Hard,32,A,20160201,295,3231,103908,Paul Henri Mathieu,R,FRA,34,105357,John Millman,R,AUS,27
2016-0375,Montpellier,Hard,32,A,20160201,296,3232,104460,Dustin Brown,R,GER,31,105074,Ruben Bemelmans,L,BEL,28
2016-0375,Montpellier,Hard,32,A,20160201,297,3233,104755,Richard Gasquet,R,FRA,30,104571,Marcos Baghdatis,R,CYP,31
2016-0375,Montpellier,Hard,32,A,20160201,298,3234,103908,Paul Henri Mathieu,R,FRA,34,100644,Alexander Zverev,R,GER,19
2016-0375,Montpellier,Hard,32,A,20160201,299,3235,104755,Richard Gasquet,R,FRA,30,104460,Dustin Brown,R,GER,31
2016-0375,Montpellier,Hard,32,A,20160201,300,3236,104755,Richard Gasquet,R,FRA,30,103908,Paul Henri Mathieu,R,FRA,34
2016-7161,Quito,Clay,32,A,20160201,271,3237,105154,Joao Souza,R,BRA,28,106032,Facundo Arguello,R,ARG,23
2016-7161,Quito,Clay,32,A,20160201,272,3238,104330,Rajeev Ram,R,USA,32,104547,Horacio Zeballos,L,ARG,31
2016-7161,Quito,Clay,32,A,20160201,273,3239,105077,Albert Ramos,L,ESP,28,105583,Dusan Lajovic,R,SRB,26
2016-7161,Quito,Clay,32,A,20160201,275,3240,105952,Renzo Olivo,R,ARG,24,105292,Alejandro Gonzalez,R,COL,27
2016-7161,Quito,Clay,32,A,20160201,276,3241,105413,Andrej Martin,R,SVK,26,104719,Marcel Granollers,R,ESP,30
2016-7161,Quito,Clay,32,A,20160201,277,3242,103607,Victor Estrella,R,DOM,35,105550,Guido Pella,L,ARG,26
2016-7161,Quito,Clay,32,A,20160201,278,3243,105807,Pablo Carreno Busta,R,ESP,25,104297,Rogerio Dutra Silva,R,BRA,32
2016-7161,Quito,Clay,32,A,20160201,279,3244,105438,Inigo Cervantes Huegun,R,ESP,26,105137,Pere Riba,R,ESP,28
2016-7161,Quito,Clay,32,A,20160201,280,3245,103656,Albert Montanes,R,ESP,35,106075,Jozef Kovalik,R,SVK,23
2016-7161,Quito,Clay,32,A,20160201,282,3246,103893,Paolo Lorenzi,R,ITA,34,105271,Gonzalo Escobar,L,ECU,27
2016-7161,Quito,Clay,32,A,20160201,283,3247,104268,Alejandro Falla,L,COL,32,104117,Giovanni Lapentti,R,ECU,33
2016-7161,Quito,Clay,32,A,20160201,284,3248,106148,Roberto Carballes Baena,R,ESP,23,105572,Austin Krajicek,L,USA,26
2016-7161,Quito,Clay,32,A,20160201,286,3249,103852,Feliciano Lopez,L,ESP,34,105154,Joao Souza,R,BRA,28
2016-7161,Quito,Clay,32,A,20160201,287,3250,105077,Albert Ramos,L,ESP,28,104330,Rajeev Ram,R,USA,32
2016-7161,Quito,Clay,32,A,20160201,288,3251,105952,Renzo Olivo,R,ARG,24,104269,Fernando Verdasco,L,ESP,32
2016-7161,Quito,Clay,32,A,20160201,289,3252,103607,Victor Estrella,R,DOM,35,105413,Andrej Martin,R,SVK,26
2016-7161,Quito,Clay,32,A,20160201,290,3253,105807,Pablo Carreno Busta,R,ESP,25,105438,Inigo Cervantes Huegun,R,ESP,26
2016-7161,Quito,Clay,32,A,20160201,291,3254,105064,Thomaz Bellucci,L,BRA,28,103656,Albert Montanes,R,ESP,35
2016-7161,Quito,Clay,32,A,20160201,292,3255,103893,Paolo Lorenzi,R,ITA,34,104268,Alejandro Falla,L,COL,32
2016-7161,Quito,Clay,32,A,20160201,293,3256,106071,Bernard Tomic,R,AUS,23,106148,Roberto Carballes Baena,R,ESP,23
2016-7161,Quito,Clay,32,A,20160201,294,3257,105077,Albert Ramos,L,ESP,28,103852,Feliciano Lopez,L,ESP,34
2016-7161,Quito,Clay,32,A,20160201,295,3258,103607,Victor Estrella,R,DOM,35,105952,Renzo Olivo,R,ARG,24
2016-7161,Quito,Clay,32,A,20160201,296,3259,105064,Thomaz Bellucci,L,BRA,28,105807,Pablo Carreno Busta,R,ESP,25
2016-7161,Quito,Clay,32,A,20160201,297,3260,103893,Paolo Lorenzi,R,ITA,34,106071,Bernard Tomic,R,AUS,23
2016-7161,Quito,Clay,32,A,20160201,298,3261,103607,Victor Estrella,R,DOM,35,105077,Albert Ramos,L,ESP,28
2016-7161,Quito,Clay,32,A,20160201,299,3262,105064,Thomaz Bellucci,L,BRA,28,103893,Paolo Lorenzi,R,ITA,34
2016-7161,Quito,Clay,32,A,20160201,300,3263,103607,Victor Estrella,R,DOM,35,105064,Thomaz Bellucci,L,BRA,28
2016-7434,Sofia,Hard,32,A,20160201,271,3264,104978,Daniel Brands,R,GER,29,105341,Thomas Fabbiano,R,ITA,27
2016-7434,Sofia,Hard,32,A,20160201,272,3265,106000,Damir Dzumhur,R,BIH,24,106210,Jiri Vesely,L,CZE,23
2016-7434,Sofia,Hard,32,A,20160201,273,3266,104259,Philipp Kohlschreiber,R,GER,32,104660,Sergiy Stakhovsky,R,UKR,30
2016-7434,Sofia,Hard,32,A,20160201,275,3267,105217,Thiemo De Bakker,R,NED,27,105051,Matthew Ebden,R,AUS,28
2016-7434,Sofia,Hard,32,A,20160201,276,3268,104586,Lukas Rosol,R,CZE,31,104898,Robin Haase,R,NED,29
2016-7434,Sofia,Hard,32,A,20160201,277,3269,105373,Martin Klizan,L,SVK,27,105586,Alexandar Lazov,U,BUL,26
2016-7434,Sofia,Hard,32,A,20160201,278,3270,104180,Gilles Muller,L,LUX,33,104291,Malek Jaziri,R,TUN,32
2016-7434,Sofia,Hard,32,A,20160201,279,3271,105575,Ricardas Berankis,R,LTU,26,106220,Dimitar Kuzmanov,R,BUL,23
2016-7434,Sofia,Hard,32,A,20160201,280,3272,105806,Mirza Basic,R,BIH,25,106026,Yuki Bhambri,R,IND,24
2016-7434,Sofia,Hard,32,A,20160201,282,3273,105173,Adrian Mannarino,L,FRA,28,105539,Evgeny Donskoy,R,RUS,26
2016-7434,Sofia,Hard,32,A,20160201,283,3274,105657,Marius Copil,R,ROU,25,111202,Hyeon Chung,R,KOR,20
2016-7434,Sofia,Hard,32,A,20160201,284,3275,105936,Filip Krajinovic,R,SRB,24,104947,Marsel Ilhan,R,TUR,29
2016-7434,Sofia,Hard,32,A,20160201,286,3276,104678,Viktor Troicki,R,SRB,30,104978,Daniel Brands,R,GER,29
2016-7434,Sofia,Hard,32,A,20160201,287,3277,104259,Philipp Kohlschreiber,R,GER,32,106000,Damir Dzumhur,R,BIH,24
2016-7434,Sofia,Hard,32,A,20160201,288,3278,104312,Andreas Seppi,R,ITA,32,105217,Thiemo De Bakker,R,NED,27
2016-7434,Sofia,Hard,32,A,20160201,289,3279,105373,Martin Klizan,L,SVK,27,104586,Lukas Rosol,R,CZE,31
2016-7434,Sofia,Hard,32,A,20160201,290,3280,104180,Gilles Muller,L,LUX,33,105575,Ricardas Berankis,R,LTU,26
2016-7434,Sofia,Hard,32,A,20160201,291,3281,104198,Guillermo Garcia Lopez,R,ESP,33,105806,Mirza Basic,R,BIH,25
2016-7434,Sofia,Hard,32,A,20160201,292,3282,105173,Adrian Mannarino,L,FRA,28,105657,Marius Copil,R,ROU,25
2016-7434,Sofia,Hard,32,A,20160201,293,3283,105138,Roberto Bautista Agut,R,ESP,28,105936,Filip Krajinovic,R,SRB,24
2016-7434,Sofia,Hard,32,A,20160201,294,3284,104678,Viktor Troicki,R,SRB,30,104259,Philipp Kohlschreiber,R,GER,32
2016-7434,Sofia,Hard,32,A,20160201,295,3285,105373,Martin Klizan,L,SVK,27,104312,Andreas Seppi,R,ITA,32
2016-7434,Sofia,Hard,32,A,20160201,296,3286,104180,Gilles Muller,L,LUX,33,104198,Guillermo Garcia Lopez,R,ESP,33
2016-7434,Sofia,Hard,32,A,20160201,297,3287,105138,Roberto Bautista Agut,R,ESP,28,105173,Adrian Mannarino,L,FRA,28
2016-7434,Sofia,Hard,32,A,20160201,298,3288,104678,Viktor Troicki,R,SRB,30,105373,Martin Klizan,L,SVK,27
2016-7434,Sofia,Hard,32,A,20160201,299,3289,105138,Roberto Bautista Agut,R,ESP,28,104180,Gilles Muller,L,LUX,33
2016-7434,Sofia,Hard,32,A,20160201,300,3290,105138,Roberto Bautista Agut,R,ESP,28,104678,Viktor Troicki,R,SRB,30
2016-0506,Buenos Aires,Clay,32,A,20160208,271,3291,105952,Renzo Olivo,R,ARG,24,105487,Facundo Bagnis,L,ARG,26
2016-0506,Buenos Aires,Clay,32,A,20160208,272,3292,105053,Santiago Giraldo,R,COL,28,105438,Inigo Cervantes Huegun,R,ESP,26
2016-0506,Buenos Aires,Clay,32,A,20160208,273,3293,104655,Pablo Cuevas,R,URU,30,105077,Albert Ramos,L,ESP,28
2016-0506,Buenos Aires,Clay,32,A,20160208,275,3294,104919,Leonardo Mayer,R,ARG,29,105550,Guido Pella,L,ARG,26
2016-0506,Buenos Aires,Clay,32,A,20160208,276,3295,104597,Nicolas Almagro,R,ESP,30,103656,Albert Montanes,R,ESP,35
2016-0506,Buenos Aires,Clay,32,A,20160208,277,3296,105643,Federico Delbonis,L,ARG,25,104926,Fabio Fognini,R,ITA,29
2016-0506,Buenos Aires,Clay,32,A,20160208,278,3297,106233,Dominic Thiem,R,AUT,22,105807,Pablo Carreno Busta,R,ESP,25
2016-0506,Buenos Aires,Clay,32,A,20160208,279,3298,105671,Gastao Elias,R,POR,25,103926,Daniel Munoz de la Nava,L,ESP,34
2016-0506,Buenos Aires,Clay,32,A,20160208,280,3299,105583,Dusan Lajovic,R,SRB,26,106032,Facundo Arguello,R,ARG,24
2016-0506,Buenos Aires,Clay,32,A,20160208,282,3300,106043,Diego Schwartzman,R,ARG,23,105238,Alexandr Dolgopolov,R,UKR,27
2016-0506,Buenos Aires,Clay,32,A,20160208,283,3301,103893,Paolo Lorenzi,R,ITA,34,104665,Pablo Andujar,R,ESP,30
2016-0506,Buenos Aires,Clay,32,A,20160208,284,3302,104338,Juan Monaco,R,ARG,32,106065,Marco Cecchinato,R,ITA,23
2016-0506,Buenos Aires,Clay,32,A,20160208,286,3303,103970,David Ferrer,R,ESP,34,105952,Renzo Olivo,R,ARG,24
2016-0506,Buenos Aires,Clay,32,A,20160208,287,3304,104655,Pablo Cuevas,R,URU,30,105053,Santiago Giraldo,R,COL,28
2016-0506,Buenos Aires,Clay,32,A,20160208,288,3305,104542,Jo-Wilfried Tsonga,R,FRA,31,104919,Leonardo Mayer,R,ARG,29
2016-0506,Buenos Aires,Clay,32,A,20160208,289,3306,104597,Nicolas Almagro,R,ESP,30,105643,Federico Delbonis,L,ARG,25
2016-0506,Buenos Aires,Clay,32,A,20160208,290,3307,106233,Dominic Thiem,R,AUT,22,105671,Gastao Elias,R,POR,25
2016-0506,Buenos Aires,Clay,32,A,20160208,291,3308,105583,Dusan Lajovic,R,SRB,26,104545,John Isner,R,USA,31
2016-0506,Buenos Aires,Clay,32,A,20160208,292,3309,103893,Paolo Lorenzi,R,ITA,34,106043,Diego Schwartzman,R,ARG,23
2016-0506,Buenos Aires,Clay,32,A,20160208,293,3310,104745,Rafael Nadal,L,ESP,30,104338,Juan Monaco,R,ARG,32
2016-0506,Buenos Aires,Clay,32,A,20160208,294,3311,103970,David Ferrer,R,ESP,34,104655,Pablo Cuevas,R,URU,30
2016-0506,Buenos Aires,Clay,32,A,20160208,295,3312,104597,Nicolas Almagro,R,ESP,30,104542,Jo-Wilfried Tsonga,R,FRA,31
2016-0506,Buenos Aires,Clay,32,A,20160208,296,3313,106233,Dominic Thiem,R,AUT,22,105583,Dusan Lajovic,R,SRB,26
2016-0506,Buenos Aires,Clay,32,A,20160208,297,3314,104745,Rafael Nadal,L,ESP,30,103893,Paolo Lorenzi,R,ITA,34
2016-0506,Buenos Aires,Clay,32,A,20160208,298,3315,104597,Nicolas Almagro,R,ESP,30,103970,David Ferrer,R,ESP,34
2016-0506,Buenos Aires,Clay,32,A,20160208,299,3316,106233,Dominic Thiem,R,AUT,22,104745,Rafael Nadal,L,ESP,30
2016-0506,Buenos Aires,Clay,32,A,20160208,300,3317,106233,Dominic Thiem,R,AUT,22,104597,Nicolas Almagro,R,ESP,30
2016-0402,Memphis,Hard,32,A,20160208,271,3318,126203,Taylor Fritz,R,USA,18,111581,Michael Mmoh,R,USA,18
2016-0402,Memphis,Hard,32,A,20160208,272,3319,103794,Benjamin Becker,R,GER,35,126205,Tommy Paul,R,USA,19
2016-0402,Memphis,Hard,32,A,20160208,273,3320,105357,John Millman,R,AUS,27,105572,Austin Krajicek,L,USA,26
2016-0402,Memphis,Hard,32,A,20160208,275,3321,104719,Marcel Granollers,R,ESP,30,104291,Malek Jaziri,R,TUN,32
2016-0402,Memphis,Hard,32,A,20160208,276,3322,105575,Ricardas Berankis,R,LTU,26,104534,Dudi Sela,R,ISR,31
2016-0402,Memphis,Hard,32,A,20160208,277,3323,106000,Damir Dzumhur,R,BIH,24,105065,Tim Smyczek,R,USA,28
2016-0402,Memphis,Hard,32,A,20160208,278,3324,105011,Illya Marchenko,R,UKR,28,105032,Sam Groth,R,AUS,28
2016-0402,Memphis,Hard,32,A,20160208,279,3325,106415,Yoshihito Nishioka,L,JPN,20,111577,Jared Donaldson,R,USA,19
2016-0402,Memphis,Hard,32,A,20160208,280,3326,105967,Henri Laaksonen,R,SUI,24,105051,Matthew Ebden,R,AUS,28
2016-0402,Memphis,Hard,32,A,20160208,282,3327,106045,Denis Kudla,R,USA,23,104330,Rajeev Ram,R,USA,32
2016-0402,Memphis,Hard,32,A,20160208,283,3328,105062,Mikhail Kukushkin,R,KAZ,28,104563,Luca Vanni,R,ITA,31
2016-0402,Memphis,Hard,32,A,20160208,284,3329,105992,Ryan Harrison,R,USA,24,126207,Frances Tiafoe,R,USA,18
2016-0402,Memphis,Hard,32,A,20160208,286,3330,126203,Taylor Fritz,R,USA,18,105449,Steve Johnson,R,USA,26
2016-0402,Memphis,Hard,32,A,20160208,287,3331,103794,Benjamin Becker,R,GER,35,105357,John Millman,R,AUS,27
2016-0402,Memphis,Hard,32,A,20160208,288,3332,105385,Donald Young,L,USA,27,104719,Marcel Granollers,R,ESP,30
2016-0402,Memphis,Hard,32,A,20160208,289,3333,105575,Ricardas Berankis,R,LTU,26,106000,Damir Dzumhur,R,BIH,24
2016-0402,Memphis,Hard,32,A,20160208,290,3334,106415,Yoshihito Nishioka,L,JPN,20,105011,Illya Marchenko,R,UKR,28
2016-0402,Memphis,Hard,32,A,20160208,291,3335,105023,Sam Querrey,R,USA,28,105967,Henri Laaksonen,R,SUI,24
2016-0402,Memphis,Hard,32,A,20160208,292,3336,105062,Mikhail Kukushkin,R,KAZ,28,106045,Denis Kudla,R,USA,23
2016-0402,Memphis,Hard,32,A,20160208,293,3337,105453,Kei Nishikori,R,JPN,26,105992,Ryan Harrison,R,USA,24
2016-0402,Memphis,Hard,32,A,20160208,294,3338,126203,Taylor Fritz,R,USA,18,103794,Benjamin Becker,R,GER,35
2016-0402,Memphis,Hard,32,A,20160208,295,3339,105575,Ricardas Berankis,R,LTU,26,105385,Donald Young,L,USA,27
2016-0402,Memphis,Hard,32,A,20160208,296,3340,105023,Sam Querrey,R,USA,28,106415,Yoshihito Nishioka,L,JPN,20
2016-0402,Memphis,Hard,32,A,20160208,297,3341,105453,Kei Nishikori,R,JPN,26,105062,Mikhail Kukushkin,R,KAZ,28
2016-0402,Memphis,Hard,32,A,20160208,298,3342,126203,Taylor Fritz,R,USA,18,105575,Ricardas Berankis,R,LTU,26
2016-0402,Memphis,Hard,32,A,20160208,299,3343,105453,Kei Nishikori,R,JPN,26,105023,Sam Querrey,R,USA,28
2016-0402,Memphis,Hard,32,A,20160208,300,3344,105453,Kei Nishikori,R,JPN,26,126203,Taylor Fritz,R,USA,18
